i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.95,,,,,,,,,,,,,,,,,,,
2,1.85,2.32,,,,,,,,,,,,,,,,,,
3,1.74,2.21,3.14,,,,,,,,,,,,,,,,,
4,1.64,2.11,3.04,3.96,,,,,,,,,,,,,,,,
5,1.54,2.01,2.94,3.86,4.78,,,,,,,,,,,,,,,
6,1.43,1.90,2.83,3.76,4.68,5.60,,,,,,,,,,,,,,
7,1.33,1.80,2.73,3.65,4.58,5.49,6.41,,,,,,,,,,,,,
8,1.23,1.70,2.63,3.55,4.47,5.39,6.31,7.22,,,,,,,,,,,,
9,1.12,1.59,2.52,3.45,4.37,5.29,6.20,7.12,8.04,,,,,,,,,,,
10,1.02,1.49,2.42,3.34,4.26,5.18,6.10,7.02,7.93,8.85,,,,,,,,,,
11,0.92,1.39,2.32,3.24,4.16,5.08,6.00,6.91,7.83,8.74,9.66,,,,,,,,,
12,0.81,1.28,2.21,3.14,4.06,4.98,5.89,6.81,7.73,8.64,9.55,10.47,,,,,,,,
13,0.71,1.18,2.11,3.03,3.95,4.87,5.79,6.71,7.62,8.54,9.45,10.36,11.29,,,,,,,
14,0.61,1.08,2.01,2.93,3.85,4.77,5.69,6.60,7.52,8.43,9.35,10.26,11.19,12.23,,,,,,
15,0.50,0.97,1.90,2.83,3.75,4.67,5.58,6.50,7.42,8.33,9.24,10.16,11.09,12.13,13.02,,,,,
16,0.40,0.87,1.80,2.72,3.64,4.56,5.48,6.40,7.31,8.23,9.14,10.05,10.98,12.02,12.93,13.13,,,,
17,0.30,0.77,1.69,2.62,3.54,4.46,5.38,6.29,7.21,8.12,9.04,9.95,10.88,11.92,12.84,13.16,-0.53,,,
18,0.19,0.66,1.59,2.52,3.44,4.36,5.27,6.19,7.10,8.02,8.93,9.85,10.78,11.82,12.74,13.19,2.45,-167.57,,
19,0.09,0.56,1.49,2.41,3.33,4.25,5.17,6.08,7.00,7.91,8.83,9.74,10.66,11.72,12.66,13.32,7.91,-82.07,-2506.10,
20,0.00,0.43,1.33,2.23,3.13,4.03,4.93,5.83,6.73,7.63,8.53,9.43,10.33,11.23,12.13,13.03,13.93,14.83,15.73,16.63
