i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.18,,,,,,,,,,,,,,,,,,,
2,5.86,7.46,,,,,,,,,,,,,,,,,,
3,5.54,7.14,8.11,,,,,,,,,,,,,,,,,
4,5.22,6.82,7.79,8.75,,,,,,,,,,,,,,,,
5,4.90,6.50,7.47,8.43,9.38,,,,,,,,,,,,,,,
6,4.58,6.18,7.15,8.11,9.06,10.01,,,,,,,,,,,,,,
7,4.26,5.86,6.83,7.79,8.74,9.69,10.63,,,,,,,,,,,,,
8,3.94,5.54,6.51,7.47,8.42,9.37,10.31,11.25,,,,,,,,,,,,
9,3.62,5.22,6.19,7.15,8.10,9.05,9.99,10.93,11.87,,,,,,,,,,,
10,3.30,4.90,5.87,6.83,7.78,8.73,9.67,10.61,11.55,12.49,,,,,,,,,,
11,2.98,4.58,5.55,6.51,7.46,8.41,9.35,10.29,11.23,12.17,13.10,,,,,,,,,
12,2.66,4.26,5.23,6.19,7.14,8.09,9.03,9.97,10.91,11.85,12.78,13.72,,,,,,,,
13,2.34,3.94,4.91,5.87,6.82,7.77,8.71,9.65,10.59,11.53,12.46,13.40,14.33,,,,,,,
14,2.02,3.62,4.59,5.55,6.50,7.45,8.39,9.33,10.27,11.21,12.14,13.08,14.01,14.94,,,,,,
15,1.70,3.30,4.27,5.23,6.18,7.13,8.07,9.01,9.95,10.89,11.82,12.76,13.69,14.62,15.55,,,,,
16,1.38,2.98,3.95,4.91,5.86,6.81,7.75,8.69,9.63,10.57,11.50,12.44,13.37,14.30,15.23,16.16,,,,
17,1.06,2.66,3.63,4.59,5.54,6.49,7.43,8.37,9.31,10.25,11.18,12.12,13.05,13.98,14.91,15.84,16.77,,,
18,0.74,2.34,3.31,4.27,5.22,6.17,7.11,8.05,8.99,9.93,10.86,11.80,12.73,13.66,14.59,15.52,16.45,17.37,,
19,0.44,2.03,2.99,3.95,4.90,5.85,6.79,7.73,8.67,9.60,10.54,11.47,12.40,13.33,14.26,15.19,16.12,17.04,17.97,
20,0.00,1.51,2.41,3.31,4.21,5.11,6.01,6.91,7.81,8.71,9.61,10.51,11.41,12.31,13.21,14.11,15.01,15.91,16.81,17.71
