i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.28,,,,,,,,,,,,,,,,,,
2,3.28,4.99,,,,,,,,,,,,,,,,,
3,3.28,4.99,6.56,,,,,,,,,,,,,,,,
4,3.28,4.99,6.56,8.03,,,,,,,,,,,,,,,
5,3.28,4.99,6.56,8.03,9.44,,,,,,,,,,,,,,
6,3.28,4.99,6.56,8.03,9.44,10.81,,,,,,,,,,,,,
7,3.28,4.99,6.56,8.03,9.44,10.81,12.15,,,,,,,,,,,,
8,3.28,4.99,6.56,8.03,9.44,10.81,12.15,13.46,,,,,,,,,,,
9,3.28,4.99,6.56,8.03,9.44,10.81,12.15,13.46,14.75,,,,,,,,,,
10,3.28,4.99,6.56,8.03,9.44,10.81,12.15,13.46,14.75,16.03,,,,,,,,,
11,3.28,4.99,6.56,8.03,9.44,10.81,12.15,13.46,14.75,16.03,17.29,,,,,,,,
12,3.28,4.99,6.56,8.03,9.44,10.81,12.15,13.46,14.75,16.03,17.29,18.54,,,,,,,
13,3.28,4.99,6.56,8.03,9.44,10.81,12.15,13.46,14.75,16.03,17.29,18.54,19.78,,,,,,
14,3.28,4.99,6.56,8.03,9.44,10.81,12.15,13.46,14.75,16.03,17.29,18.54,19.78,21.01,,,,,
15,3.28,4.99,6.56,8.03,9.44,10.81,12.15,13.46,14.75,16.03,17.29,18.54,19.78,21.01,22.24,,,,
16,3.28,4.99,6.56,8.03,9.44,10.81,12.15,13.46,14.75,16.03,17.29,18.54,19.78,21.01,22.24,23.45,,,
17,3.28,4.99,6.56,8.03,9.44,10.81,12.15,13.46,14.75,16.03,17.29,18.54,19.78,21.01,22.23,23.45,24.66,,
18,3.29,4.99,6.56,8.03,9.45,10.82,12.15,13.46,14.76,16.03,17.29,18.55,19.79,21.02,22.24,23.45,24.66,25.86,
19,3.19,4.88,6.42,7.87,9.27,10.62,11.95,13.25,14.53,15.80,17.06,18.30,19.54,20.76,21.98,23.19,24.39,25.59,26.78
