i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.26,,,,,,,,,,,,,,,,,,,
2,4.99,6.13,,,,,,,,,,,,,,,,,,
3,4.71,5.85,6.82,,,,,,,,,,,,,,,,,
4,4.44,5.57,6.54,7.50,,,,,,,,,,,,,,,,
5,4.16,5.30,6.26,7.22,8.17,,,,,,,,,,,,,,,
6,3.88,5.02,5.99,6.94,7.89,8.83,,,,,,,,,,,,,,
7,3.61,4.74,5.71,6.67,7.62,8.56,9.50,,,,,,,,,,,,,
8,3.33,4.47,5.43,6.39,7.34,8.28,9.22,10.16,,,,,,,,,,,,
9,3.05,4.19,5.16,6.11,7.06,8.01,8.95,9.88,10.82,,,,,,,,,,,
10,2.78,3.92,4.88,5.84,6.79,7.73,8.67,9.61,10.54,11.47,,,,,,,,,,
11,2.50,3.64,4.61,5.56,6.51,7.45,8.39,9.33,10.27,11.20,12.13,,,,,,,,,
12,2.23,3.36,4.33,5.29,6.23,7.18,8.12,9.06,9.99,10.92,11.85,12.78,,,,,,,,
13,1.95,3.09,4.05,5.01,5.96,6.90,7.84,8.78,9.71,10.65,11.58,12.51,13.44,,,,,,,
14,1.67,2.81,3.78,4.73,5.68,6.63,7.57,8.50,9.44,10.37,11.30,12.23,13.16,14.09,,,,,,
15,1.40,2.54,3.50,4.46,5.41,6.35,7.29,8.23,9.16,10.09,11.03,11.96,12.88,13.81,14.74,,,,,
16,1.12,2.26,3.23,4.18,5.13,6.07,7.01,7.95,8.89,9.82,10.75,11.68,12.61,13.54,14.46,15.39,,,,
17,0.85,1.98,2.95,3.91,4.85,5.80,6.74,7.67,8.61,9.54,10.47,11.40,12.33,13.26,14.19,15.11,16.04,,,
18,0.57,1.71,2.67,3.63,4.58,5.52,6.46,7.40,8.33,9.27,10.20,11.13,12.06,12.98,13.91,14.83,15.76,16.68,,
19,0.30,1.44,2.40,3.35,4.30,5.24,6.18,7.12,8.05,8.99,9.92,10.85,11.77,12.70,13.63,14.55,15.48,16.40,17.32,
20,0.00,1.05,1.95,2.85,3.75,4.65,5.55,6.45,7.35,8.25,9.15,10.05,10.95,11.85,12.75,13.65,14.55,15.45,16.35,17.25
