i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.33,,,,,,,,,,,,,,,,,,,
2,6.00,7.15,,,,,,,,,,,,,,,,,,
3,5.67,6.81,7.80,,,,,,,,,,,,,,,,,
4,5.34,6.48,7.47,8.44,,,,,,,,,,,,,,,,
5,5.00,6.15,7.13,8.10,9.06,,,,,,,,,,,,,,,
6,4.67,5.82,6.80,7.77,8.73,9.69,,,,,,,,,,,,,,
7,4.34,5.49,6.47,7.44,8.40,9.35,10.30,,,,,,,,,,,,,
8,4.01,5.15,6.14,7.11,8.07,9.02,9.97,10.92,,,,,,,,,,,,
9,3.67,4.82,5.81,6.78,7.74,8.69,9.64,10.58,11.52,,,,,,,,,,,
10,3.34,4.49,5.47,6.44,7.40,8.36,9.31,10.25,11.19,12.13,,,,,,,,,,
11,3.01,4.16,5.14,6.11,7.07,8.02,8.97,9.92,10.86,11.80,12.74,,,,,,,,,
12,2.68,3.82,4.81,5.78,6.74,7.69,8.64,9.59,10.53,11.47,12.41,13.34,,,,,,,,
13,2.35,3.49,4.48,5.45,6.41,7.36,8.31,9.25,10.20,11.14,12.07,13.01,13.94,,,,,,,
14,2.01,3.16,4.14,5.11,6.07,7.03,7.98,8.92,9.86,10.80,11.74,12.68,13.61,14.54,,,,,,
15,1.68,2.83,3.81,4.78,5.74,6.70,7.64,8.59,9.53,10.47,11.41,12.34,13.28,14.21,15.14,,,,,
16,1.35,2.50,3.48,4.45,5.41,6.36,7.31,8.26,9.20,10.14,11.08,12.01,12.95,13.88,14.81,15.74,,,,
17,1.02,2.16,3.15,4.12,5.08,6.03,6.98,7.92,8.87,9.81,10.74,11.68,12.61,13.55,14.48,15.41,16.34,,,
18,0.68,1.83,2.82,3.79,4.75,5.70,6.65,7.59,8.53,9.47,10.41,11.35,12.28,13.21,14.15,15.08,16.01,16.93,,
19,0.36,1.51,2.49,3.46,4.41,5.37,6.31,7.26,8.20,9.14,10.08,11.01,11.94,12.88,13.81,14.74,15.67,16.59,17.52,
20,0.00,1.04,1.94,2.84,3.74,4.64,5.54,6.44,7.34,8.24,9.14,10.04,10.94,11.84,12.74,13.64,14.54,15.44,16.34,17.24
