i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.99,,,,,,,,,,,,,,,,,,
2,2.99,4.65,,,,,,,,,,,,,,,,,
3,2.99,4.65,6.16,,,,,,,,,,,,,,,,
4,2.99,4.65,6.16,7.59,,,,,,,,,,,,,,,
5,2.99,4.65,6.16,7.59,8.96,,,,,,,,,,,,,,
6,2.99,4.65,6.16,7.59,8.96,10.30,,,,,,,,,,,,,
7,2.99,4.65,6.16,7.59,8.96,10.30,11.61,,,,,,,,,,,,
8,2.99,4.65,6.16,7.59,8.96,10.30,11.61,12.90,,,,,,,,,,,
9,2.99,4.65,6.16,7.59,8.96,10.30,11.61,12.90,14.17,,,,,,,,,,
10,2.99,4.65,6.16,7.59,8.96,10.30,11.61,12.90,14.17,15.42,,,,,,,,,
11,2.99,4.65,6.16,7.59,8.96,10.30,11.61,12.90,14.17,15.42,16.66,,,,,,,,
12,2.99,4.65,6.16,7.59,8.96,10.30,11.61,12.90,14.17,15.42,16.66,17.89,,,,,,,
13,2.99,4.65,6.16,7.59,8.96,10.30,11.61,12.90,14.17,15.42,16.66,17.89,19.11,,,,,,
14,2.99,4.65,6.16,7.59,8.96,10.30,11.61,12.90,14.17,15.42,16.66,17.89,19.11,20.32,,,,,
15,2.99,4.65,6.16,7.59,8.96,10.30,11.61,12.90,14.17,15.42,16.66,17.89,19.11,20.32,21.52,,,,
16,2.99,4.65,6.16,7.59,8.96,10.30,11.61,12.90,14.17,15.42,16.66,17.89,19.11,20.32,21.52,22.72,,,
17,2.99,4.65,6.16,7.59,8.96,10.30,11.61,12.90,14.17,15.42,16.66,17.89,19.11,20.32,21.52,22.72,23.91,,
18,2.99,4.65,6.17,7.59,8.97,10.31,11.62,12.90,14.17,15.42,16.66,17.89,19.11,20.32,21.52,22.72,23.91,25.09,
19,2.91,4.55,6.04,7.45,8.82,10.14,11.44,12.72,13.98,15.23,16.46,17.69,18.90,20.11,21.31,22.50,23.68,24.87,26.04
