i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.50,,,,,,,,,,,,,,,,,,,
2,6.16,7.21,,,,,,,,,,,,,,,,,,
3,5.82,6.87,7.86,,,,,,,,,,,,,,,,,
4,5.48,6.53,7.52,8.50,,,,,,,,,,,,,,,,
5,5.13,6.19,7.18,8.15,9.12,,,,,,,,,,,,,,,
6,4.79,5.84,6.84,7.81,8.78,9.73,,,,,,,,,,,,,,
7,4.45,5.50,6.49,7.47,8.43,9.39,10.34,,,,,,,,,,,,,
8,4.10,5.16,6.15,7.13,8.09,9.05,10.00,10.95,,,,,,,,,,,,
9,3.76,4.81,5.81,6.78,7.75,8.70,9.66,10.60,11.55,,,,,,,,,,,
10,3.42,4.47,5.46,6.44,7.40,8.36,9.31,10.26,11.20,12.15,,,,,,,,,,
11,3.08,4.13,5.12,6.10,7.06,8.02,8.97,9.92,10.86,11.80,12.74,,,,,,,,,
12,2.73,3.78,4.78,5.75,6.72,7.68,8.63,9.57,10.52,11.46,12.40,13.34,,,,,,,,
13,2.39,3.44,4.44,5.41,6.38,7.33,8.28,9.23,10.18,11.12,12.06,12.99,13.93,,,,,,,
14,2.05,3.10,4.09,5.07,6.03,6.99,7.94,8.89,9.83,10.77,11.71,12.65,13.59,14.52,,,,,,
15,1.70,2.76,3.75,4.72,5.69,6.65,7.60,8.55,9.49,10.43,11.37,12.31,13.24,14.18,15.11,,,,,
16,1.36,2.41,3.41,4.38,5.35,6.30,7.26,8.20,9.15,10.09,11.03,11.96,12.90,13.83,14.77,15.70,,,,
17,1.02,2.07,3.06,4.04,5.00,5.96,6.91,7.86,8.80,9.75,10.68,11.62,12.56,13.49,14.43,15.36,16.29,,,
18,0.68,1.73,2.72,3.70,4.66,5.62,6.57,7.52,8.46,9.40,10.34,11.28,12.21,13.15,14.08,15.01,15.94,16.87,,
19,0.33,1.39,2.38,3.36,4.32,5.28,6.23,7.17,8.12,9.06,9.99,10.93,11.87,12.80,13.73,14.66,15.59,16.52,17.45,
20,0.00,0.93,1.83,2.73,3.63,4.53,5.43,6.33,7.23,8.13,9.03,9.93,10.83,11.73,12.63,13.53,14.43,15.33,16.23,17.13
