i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.47,,,,,,,,,,,,,,,,,,
2,2.47,4.11,,,,,,,,,,,,,,,,,
3,2.47,4.11,5.58,,,,,,,,,,,,,,,,
4,2.47,4.11,5.58,7.00,,,,,,,,,,,,,,,
5,2.47,4.11,5.58,7.00,8.35,,,,,,,,,,,,,,
6,2.47,4.11,5.58,7.00,8.35,9.66,,,,,,,,,,,,,
7,2.47,4.11,5.58,7.00,8.35,9.66,10.96,,,,,,,,,,,,
8,2.47,4.11,5.58,7.00,8.35,9.66,10.96,12.22,,,,,,,,,,,
9,2.47,4.11,5.58,7.00,8.35,9.66,10.96,12.22,13.47,,,,,,,,,,
10,2.47,4.11,5.58,7.00,8.35,9.66,10.96,12.22,13.47,14.71,,,,,,,,,
11,2.47,4.11,5.58,7.00,8.35,9.66,10.96,12.22,13.47,14.71,15.95,,,,,,,,
12,2.47,4.11,5.58,7.00,8.35,9.66,10.96,12.22,13.47,14.71,15.95,17.16,,,,,,,
13,2.47,4.11,5.58,7.00,8.35,9.66,10.96,12.22,13.47,14.71,15.95,17.16,18.36,,,,,,
14,2.47,4.11,5.58,7.00,8.35,9.66,10.96,12.22,13.47,14.71,15.95,17.16,18.36,19.55,,,,,
15,2.47,4.11,5.58,7.00,8.35,9.66,10.96,12.22,13.47,14.71,15.95,17.16,18.36,19.55,20.75,,,,
16,2.47,4.11,5.58,7.00,8.35,9.66,10.96,12.22,13.47,14.71,15.95,17.16,18.36,19.55,20.75,21.93,,,
17,2.47,4.11,5.58,7.00,8.35,9.66,10.96,12.22,13.47,14.71,15.95,17.16,18.36,19.55,20.75,21.93,23.11,,
18,2.47,4.11,5.58,7.00,8.36,9.66,10.96,12.22,13.48,14.71,15.95,17.16,18.36,19.55,20.75,21.93,23.11,24.27,
19,2.33,3.98,5.47,6.88,8.21,9.53,10.81,12.07,13.32,14.55,15.78,16.98,18.18,19.38,20.57,21.75,22.91,24.09,25.25
