i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.52,,,,,,,,,,,,,,,,,,,
2,6.19,7.60,,,,,,,,,,,,,,,,,,
3,5.85,7.27,8.24,,,,,,,,,,,,,,,,,
4,5.51,6.93,7.90,8.87,,,,,,,,,,,,,,,,
5,5.17,6.59,7.57,8.53,9.49,,,,,,,,,,,,,,,
6,4.83,6.25,7.23,8.19,9.15,10.10,,,,,,,,,,,,,,
7,4.49,5.91,6.89,7.85,8.81,9.76,10.71,,,,,,,,,,,,,
8,4.15,5.57,6.55,7.51,8.47,9.42,10.37,11.32,,,,,,,,,,,,
9,3.81,5.23,6.21,7.18,8.13,9.08,10.03,10.98,11.92,,,,,,,,,,,
10,3.47,4.89,5.87,6.84,7.79,8.75,9.69,10.64,11.58,12.52,,,,,,,,,,
11,3.13,4.55,5.53,6.50,7.45,8.41,9.35,10.30,11.24,12.18,13.12,,,,,,,,,
12,2.79,4.21,5.19,6.16,7.12,8.07,9.02,9.96,10.90,11.84,12.78,13.71,,,,,,,,
13,2.46,3.87,4.85,5.82,6.78,7.73,8.68,9.62,10.56,11.50,12.44,13.37,14.31,,,,,,,
14,2.12,3.54,4.51,5.48,6.44,7.39,8.34,9.28,10.22,11.16,12.10,13.04,13.97,14.90,,,,,,
15,1.78,3.20,4.17,5.14,6.10,7.05,8.00,8.94,9.88,10.82,11.76,12.70,13.63,14.56,15.50,,,,,
16,1.44,2.86,3.84,4.80,5.76,6.71,7.66,8.60,9.55,10.48,11.42,12.36,13.29,14.22,15.16,16.09,,,,
17,1.10,2.52,3.50,4.46,5.42,6.37,7.32,8.26,9.21,10.15,11.08,12.02,12.95,13.89,14.82,15.75,16.68,,,
18,0.76,2.18,3.16,4.12,5.08,6.03,6.98,7.93,8.87,9.81,10.74,11.68,12.61,13.55,14.48,15.41,16.34,17.27,,
19,0.44,1.85,2.82,3.79,4.74,5.69,6.64,7.58,8.52,9.46,10.40,11.33,12.27,13.20,14.13,15.06,15.99,16.92,17.85,
20,0.00,1.32,2.22,3.12,4.02,4.92,5.82,6.72,7.62,8.52,9.42,10.32,11.22,12.12,13.02,13.92,14.82,15.72,16.62,17.52
