i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.05,,,,,,,,,,,,,,,,,,
2,2.05,3.62,,,,,,,,,,,,,,,,,
3,2.05,3.62,5.04,,,,,,,,,,,,,,,,
4,2.05,3.62,5.04,6.39,,,,,,,,,,,,,,,
5,2.05,3.62,5.04,6.39,7.69,,,,,,,,,,,,,,
6,2.05,3.62,5.04,6.39,7.69,8.95,,,,,,,,,,,,,
7,2.05,3.62,5.04,6.39,7.69,8.95,10.20,,,,,,,,,,,,
8,2.05,3.62,5.04,6.39,7.69,8.95,10.20,11.43,,,,,,,,,,,
9,2.05,3.62,5.04,6.39,7.69,8.95,10.20,11.43,12.64,,,,,,,,,,
10,2.05,3.62,5.04,6.39,7.69,8.95,10.20,11.43,12.64,13.84,,,,,,,,,
11,2.05,3.62,5.04,6.39,7.69,8.95,10.20,11.43,12.64,13.84,15.03,,,,,,,,
12,2.05,3.62,5.04,6.39,7.69,8.95,10.20,11.43,12.64,13.84,15.03,16.21,,,,,,,
13,2.05,3.62,5.04,6.39,7.69,8.95,10.20,11.43,12.64,13.84,15.03,16.21,17.38,,,,,,
14,2.05,3.62,5.04,6.39,7.69,8.95,10.20,11.43,12.64,13.84,15.03,16.21,17.38,18.55,,,,,
15,2.05,3.62,5.04,6.39,7.69,8.95,10.20,11.43,12.64,13.84,15.03,16.21,17.38,18.55,19.71,,,,
16,2.05,3.62,5.04,6.39,7.69,8.95,10.20,11.43,12.64,13.84,15.03,16.21,17.38,18.55,19.71,20.87,,,
17,2.05,3.62,5.04,6.39,7.69,8.95,10.20,11.43,12.64,13.84,15.03,16.21,17.38,18.55,19.71,20.87,22.02,,
18,2.05,3.62,5.04,6.38,7.68,8.95,10.20,11.42,12.64,13.84,15.03,16.21,17.38,18.55,19.71,20.87,22.02,23.16,
19,1.97,3.54,4.96,6.29,7.59,8.85,10.09,11.31,12.52,13.72,14.90,16.08,17.25,18.42,19.58,20.73,21.88,23.02,24.16
