i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.53,,,,,,,,,,,,,,,,,,,
2,6.19,7.22,,,,,,,,,,,,,,,,,,
3,5.84,6.88,7.87,,,,,,,,,,,,,,,,,
4,5.50,6.53,7.53,8.50,,,,,,,,,,,,,,,,
5,5.15,6.19,7.18,8.16,9.12,,,,,,,,,,,,,,,
6,4.81,5.84,6.84,7.81,8.78,9.74,,,,,,,,,,,,,,
7,4.46,5.50,6.49,7.47,8.43,9.39,10.34,,,,,,,,,,,,,
8,4.12,5.15,6.15,7.12,8.09,9.05,10.00,10.95,,,,,,,,,,,,
9,3.77,4.81,5.80,6.78,7.74,8.70,9.65,10.60,11.55,,,,,,,,,,,
10,3.43,4.46,5.46,6.43,7.40,8.36,9.31,10.26,11.20,12.14,,,,,,,,,,
11,3.09,4.12,5.11,6.09,7.05,8.01,8.96,9.91,10.86,11.80,12.74,,,,,,,,,
12,2.74,3.77,4.77,5.74,6.71,7.67,8.62,9.57,10.51,11.45,12.39,13.33,,,,,,,,
13,2.40,3.43,4.42,5.40,6.37,7.32,8.28,9.22,10.17,11.11,12.05,12.99,13.92,,,,,,,
14,2.05,3.08,4.08,5.06,6.02,6.98,7.93,8.88,9.82,10.76,11.70,12.64,13.58,14.51,,,,,,
15,1.71,2.74,3.73,4.71,5.68,6.63,7.59,8.53,9.48,10.42,11.36,12.30,13.23,14.17,15.10,,,,,
16,1.36,2.39,3.39,4.37,5.33,6.29,7.24,8.19,9.13,10.08,11.01,11.95,12.89,13.82,14.76,15.69,,,,
17,1.02,2.05,3.04,4.02,4.99,5.94,6.90,7.84,8.79,9.73,10.67,11.61,12.54,13.48,14.41,15.34,16.27,,,
18,0.67,1.70,2.70,3.68,4.64,5.60,6.55,7.50,8.44,9.39,10.33,11.26,12.20,13.13,14.07,15.00,15.93,16.86,,
19,0.33,1.37,2.36,3.34,4.30,5.26,6.21,7.15,8.10,9.04,9.98,10.91,11.85,12.78,13.71,14.65,15.58,16.51,17.43,
20,0.00,0.91,1.81,2.71,3.61,4.51,5.41,6.31,7.21,8.11,9.01,9.91,10.81,11.71,12.61,13.51,14.41,15.31,16.21,17.11
