i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.73,,,,,,,,,,,,,,,,,,,
2,5.43,6.82,,,,,,,,,,,,,,,,,,
3,5.14,6.52,7.49,,,,,,,,,,,,,,,,,
4,4.84,6.22,7.19,8.15,,,,,,,,,,,,,,,,
5,4.54,5.92,6.89,7.85,8.80,,,,,,,,,,,,,,,
6,4.24,5.62,6.59,7.55,8.50,9.44,,,,,,,,,,,,,,
7,3.94,5.33,6.29,7.25,8.20,9.15,10.09,,,,,,,,,,,,,
8,3.64,5.03,5.99,6.95,7.90,8.85,9.79,10.73,,,,,,,,,,,,
9,3.34,4.73,5.70,6.65,7.60,8.55,9.49,10.43,11.37,,,,,,,,,,,
10,3.05,4.43,5.40,6.35,7.30,8.25,9.19,10.13,11.07,12.00,,,,,,,,,,
11,2.75,4.13,5.10,6.06,7.01,7.95,8.89,9.83,10.77,11.70,12.64,,,,,,,,,
12,2.45,3.83,4.80,5.76,6.71,7.65,8.59,9.53,10.47,11.40,12.34,13.27,,,,,,,,
13,2.15,3.53,4.50,5.46,6.41,7.35,8.30,9.23,10.17,11.11,12.04,12.97,13.90,,,,,,,
14,1.85,3.23,4.20,5.16,6.11,7.05,8.00,8.94,9.87,10.81,11.74,12.67,13.60,14.53,,,,,,
15,1.55,2.94,3.90,4.86,5.81,6.76,7.70,8.64,9.57,10.51,11.44,12.37,13.30,14.23,15.16,,,,,
16,1.25,2.64,3.60,4.56,5.51,6.46,7.40,8.34,9.27,10.21,11.14,12.07,13.00,13.93,14.86,15.79,,,,
17,0.95,2.34,3.31,4.26,5.21,6.16,7.10,8.04,8.98,9.91,10.84,11.77,12.70,13.63,14.56,15.49,16.41,,,
18,0.66,2.04,3.01,3.96,4.91,5.86,6.80,7.74,8.68,9.61,10.54,11.48,12.41,13.33,14.26,15.19,16.12,17.04,,
19,0.37,1.75,2.71,3.67,4.62,5.56,6.50,7.44,8.38,9.31,10.24,11.17,12.10,13.03,13.96,14.89,15.81,16.74,17.66,
20,0.00,1.30,2.20,3.10,4.00,4.90,5.80,6.70,7.60,8.50,9.40,10.30,11.20,12.10,13.00,13.90,14.80,15.70,16.60,17.50
