i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.89,,,,,,,,,,,,,,,,,,
2,3.89,5.59,,,,,,,,,,,,,,,,,
3,3.89,5.59,7.14,,,,,,,,,,,,,,,,
4,3.89,5.59,7.14,8.61,,,,,,,,,,,,,,,
5,3.89,5.59,7.14,8.61,10.03,,,,,,,,,,,,,,
6,3.89,5.59,7.14,8.61,10.03,11.40,,,,,,,,,,,,,
7,3.89,5.59,7.14,8.61,10.03,11.40,12.75,,,,,,,,,,,,
8,3.89,5.59,7.14,8.61,10.03,11.40,12.75,14.07,,,,,,,,,,,
9,3.89,5.59,7.14,8.61,10.03,11.40,12.75,14.07,15.37,,,,,,,,,,
10,3.89,5.59,7.14,8.61,10.03,11.40,12.75,14.07,15.37,16.65,,,,,,,,,
11,3.89,5.59,7.14,8.61,10.03,11.40,12.75,14.07,15.37,16.65,17.92,,,,,,,,
12,3.89,5.59,7.14,8.61,10.03,11.40,12.75,14.07,15.37,16.65,17.92,19.18,,,,,,,
13,3.89,5.59,7.14,8.61,10.03,11.40,12.75,14.07,15.37,16.65,17.92,19.18,20.42,,,,,,
14,3.89,5.59,7.14,8.61,10.03,11.40,12.75,14.07,15.37,16.65,17.92,19.18,20.42,21.66,,,,,
15,3.89,5.59,7.14,8.61,10.03,11.40,12.75,14.07,15.37,16.65,17.92,19.18,20.42,21.66,22.89,,,,
16,3.89,5.59,7.14,8.61,10.03,11.40,12.75,14.07,15.37,16.65,17.92,19.18,20.42,21.66,22.89,24.11,,,
17,3.89,5.59,7.14,8.61,10.03,11.40,12.75,14.07,15.37,16.65,17.92,19.18,20.42,21.66,22.89,24.11,25.32,,
18,3.90,5.59,7.15,8.62,10.03,11.41,12.75,14.07,15.37,16.65,17.92,19.18,20.43,21.66,22.89,24.11,25.33,26.53,
19,3.87,5.49,7.00,8.44,9.84,11.20,12.53,13.84,15.13,16.40,17.67,18.92,20.16,21.39,22.61,23.83,25.03,26.24,27.43
