i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.06,,,,,,,,,,,,,,,,,,
2,3.06,4.78,,,,,,,,,,,,,,,,,
3,3.06,4.78,6.36,,,,,,,,,,,,,,,,
4,3.06,4.78,6.36,7.85,,,,,,,,,,,,,,,
5,3.06,4.78,6.36,7.85,9.29,,,,,,,,,,,,,,
6,3.06,4.78,6.36,7.85,9.29,10.67,,,,,,,,,,,,,
7,3.06,4.78,6.36,7.85,9.29,10.67,12.01,,,,,,,,,,,,
8,3.06,4.78,6.36,7.85,9.29,10.67,12.01,13.33,,,,,,,,,,,
9,3.06,4.78,6.36,7.85,9.29,10.67,12.01,13.33,14.63,,,,,,,,,,
10,3.06,4.78,6.36,7.85,9.29,10.67,12.01,13.33,14.63,15.91,,,,,,,,,
11,3.06,4.78,6.36,7.85,9.29,10.67,12.01,13.33,14.63,15.91,17.18,,,,,,,,
12,3.06,4.78,6.36,7.85,9.29,10.67,12.01,13.33,14.63,15.91,17.18,18.43,,,,,,,
13,3.06,4.78,6.36,7.85,9.29,10.67,12.01,13.33,14.63,15.91,17.18,18.43,19.68,,,,,,
14,3.06,4.78,6.36,7.85,9.29,10.67,12.01,13.33,14.63,15.91,17.18,18.43,19.68,20.91,,,,,
15,3.06,4.78,6.36,7.85,9.29,10.67,12.01,13.33,14.63,15.91,17.18,18.43,19.68,20.91,22.14,,,,
16,3.06,4.78,6.36,7.85,9.29,10.67,12.01,13.33,14.63,15.91,17.18,18.43,19.68,20.91,22.14,23.36,,,
17,3.06,4.78,6.36,7.85,9.29,10.67,12.01,13.33,14.63,15.91,17.18,18.43,19.68,20.91,22.14,23.36,24.57,,
18,3.06,4.78,6.37,7.86,9.29,10.67,12.02,13.34,14.64,15.92,17.18,18.44,19.68,20.92,22.14,23.36,24.57,25.78,
19,2.89,4.64,6.22,7.69,9.11,10.48,11.81,13.12,14.41,15.69,16.95,18.19,19.43,20.66,21.88,23.09,24.30,25.50,26.69
