i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.91,,,,,,,,,,,,,,,,,,
2,1.91,3.45,,,,,,,,,,,,,,,,,
3,1.91,3.45,4.83,,,,,,,,,,,,,,,,
4,1.91,3.45,4.83,6.15,,,,,,,,,,,,,,,
5,1.91,3.45,4.83,6.15,7.42,,,,,,,,,,,,,,
6,1.91,3.45,4.83,6.15,7.42,8.66,,,,,,,,,,,,,
7,1.91,3.45,4.83,6.15,7.42,8.66,9.89,,,,,,,,,,,,
8,1.91,3.45,4.83,6.15,7.42,8.66,9.89,11.10,,,,,,,,,,,
9,1.91,3.45,4.83,6.15,7.42,8.66,9.89,11.10,12.29,,,,,,,,,,
10,1.91,3.45,4.83,6.15,7.42,8.66,9.89,11.10,12.29,13.48,,,,,,,,,
11,1.91,3.45,4.83,6.15,7.42,8.66,9.89,11.10,12.29,13.48,14.65,,,,,,,,
12,1.91,3.45,4.83,6.15,7.42,8.66,9.89,11.10,12.29,13.48,14.65,15.82,,,,,,,
13,1.91,3.45,4.83,6.15,7.42,8.66,9.89,11.10,12.29,13.48,14.65,15.82,16.98,,,,,,
14,1.91,3.45,4.83,6.15,7.42,8.66,9.89,11.10,12.29,13.48,14.65,15.82,16.98,18.13,,,,,
15,1.91,3.45,4.83,6.15,7.42,8.66,9.89,11.10,12.29,13.48,14.65,15.82,16.98,18.13,19.28,,,,
16,1.91,3.45,4.83,6.15,7.42,8.66,9.89,11.10,12.29,13.48,14.65,15.82,16.98,18.13,19.28,20.42,,,
17,1.91,3.45,4.83,6.15,7.42,8.66,9.89,11.10,12.29,13.48,14.65,15.82,16.98,18.13,19.28,20.42,21.56,,
18,1.91,3.45,4.83,6.14,7.42,8.66,9.89,11.10,12.29,13.47,14.65,15.82,16.98,18.13,19.28,20.42,21.56,22.69,
19,1.87,3.38,4.76,6.07,7.33,8.58,9.80,11.00,12.19,13.37,14.54,15.71,16.87,18.02,19.16,20.30,21.44,22.57,23.70
