i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.03,,,,,,,,,,,,,,,,,,,
2,2.87,3.59,,,,,,,,,,,,,,,,,,
3,2.71,3.43,4.38,,,,,,,,,,,,,,,,,
4,2.55,3.27,4.22,5.15,,,,,,,,,,,,,,,,
5,2.39,3.11,4.06,4.99,5.92,,,,,,,,,,,,,,,
6,2.23,2.95,3.89,4.83,5.76,6.69,,,,,,,,,,,,,,
7,2.07,2.79,3.73,4.67,5.60,6.53,7.45,,,,,,,,,,,,,
8,1.91,2.63,3.57,4.51,5.44,6.37,7.29,8.22,,,,,,,,,,,,
9,1.75,2.47,3.41,4.35,5.28,6.21,7.13,8.06,8.98,,,,,,,,,,,
10,1.59,2.31,3.25,4.19,5.12,6.05,6.97,7.90,8.82,9.74,,,,,,,,,,
11,1.43,2.15,3.09,4.03,4.96,5.89,6.81,7.74,8.66,9.58,10.50,,,,,,,,,
12,1.27,1.99,2.93,3.87,4.80,5.73,6.65,7.58,8.50,9.42,10.34,11.26,,,,,,,,
13,1.11,1.83,2.77,3.71,4.64,5.57,6.49,7.42,8.34,9.26,10.18,11.10,12.01,,,,,,,
14,0.95,1.67,2.61,3.55,4.48,5.41,6.33,7.26,8.18,9.10,10.02,10.94,11.85,12.77,,,,,,
15,0.79,1.51,2.45,3.39,4.32,5.25,6.17,7.10,8.02,8.94,9.86,10.78,11.69,12.61,13.53,,,,,
16,0.63,1.35,2.29,3.23,4.16,5.09,6.01,6.93,7.86,8.78,9.70,10.62,11.53,12.45,13.37,14.28,,,,
17,0.47,1.19,2.13,3.07,4.00,4.93,5.85,6.77,7.70,8.62,9.54,10.46,11.37,12.29,13.21,14.12,15.04,,,
18,0.31,1.03,1.97,2.91,3.84,4.77,5.69,6.61,7.54,8.46,9.38,10.30,11.21,12.13,13.05,13.96,14.88,15.80,,
19,0.15,0.87,1.81,2.75,3.68,4.60,5.53,6.45,7.37,8.29,9.21,10.13,11.05,11.97,12.88,13.80,14.72,15.63,16.55,
20,0.00,0.66,1.56,2.46,3.36,4.26,5.16,6.06,6.96,7.86,8.76,9.66,10.56,11.46,12.36,13.26,14.16,15.06,15.96,16.86
