i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.34,,,,,,,,,,,,,,,,,,,
2,3.16,3.97,,,,,,,,,,,,,,,,,,
3,2.98,3.80,4.74,,,,,,,,,,,,,,,,,
4,2.81,3.62,4.57,5.51,,,,,,,,,,,,,,,,
5,2.63,3.45,4.39,5.33,6.26,,,,,,,,,,,,,,,
6,2.45,3.27,4.21,5.15,6.09,7.02,,,,,,,,,,,,,,
7,2.28,3.09,4.04,4.98,5.91,6.84,7.77,,,,,,,,,,,,,
8,2.10,2.92,3.86,4.80,5.73,6.66,7.59,8.52,,,,,,,,,,,,
9,1.93,2.74,3.69,4.62,5.56,6.49,7.42,8.34,9.27,,,,,,,,,,,
10,1.75,2.56,3.51,4.45,5.38,6.31,7.24,8.17,9.09,10.01,,,,,,,,,,
11,1.57,2.39,3.33,4.27,5.21,6.14,7.06,7.99,8.91,9.84,10.76,,,,,,,,,
12,1.40,2.21,3.16,4.10,5.03,5.96,6.89,7.81,8.74,9.66,10.58,11.50,,,,,,,,
13,1.22,2.04,2.98,3.92,4.85,5.78,6.71,7.64,8.56,9.48,10.41,11.33,12.25,,,,,,,
14,1.05,1.86,2.81,3.74,4.68,5.61,6.54,7.46,8.39,9.31,10.23,11.15,12.07,12.99,,,,,,
15,0.87,1.68,2.63,3.57,4.50,5.43,6.36,7.28,8.21,9.13,10.05,10.97,11.89,12.81,13.73,,,,,
16,0.69,1.51,2.45,3.39,4.33,5.26,6.18,7.11,8.03,8.96,9.88,10.80,11.72,12.64,13.55,14.47,,,,
17,0.52,1.33,2.28,3.22,4.15,5.08,6.01,6.93,7.86,8.78,9.70,10.62,11.54,12.46,13.38,14.30,15.21,,,
18,0.34,1.16,2.10,3.04,3.97,4.90,5.83,6.76,7.68,8.60,9.52,10.45,11.37,12.28,13.20,14.12,15.04,15.95,,
19,0.17,0.98,1.92,2.86,3.79,4.72,5.65,6.58,7.50,8.42,9.35,10.27,11.18,12.10,13.02,13.94,14.86,15.77,16.69,
20,0.00,0.75,1.65,2.55,3.45,4.35,5.25,6.15,7.05,7.95,8.85,9.75,10.65,11.55,12.45,13.35,14.25,15.15,16.05,16.95
