i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.86,,,,,,,,,,,,,,,,,,
2,1.86,3.22,,,,,,,,,,,,,,,,,
3,1.86,3.22,4.48,,,,,,,,,,,,,,,,
4,1.86,3.22,4.48,5.71,,,,,,,,,,,,,,,
5,1.86,3.22,4.48,5.71,6.91,,,,,,,,,,,,,,
6,1.86,3.22,4.48,5.71,6.91,8.08,,,,,,,,,,,,,
7,1.86,3.22,4.48,5.71,6.91,8.08,9.25,,,,,,,,,,,,
8,1.86,3.22,4.48,5.71,6.91,8.08,9.25,10.40,,,,,,,,,,,
9,1.86,3.22,4.48,5.71,6.91,8.08,9.25,10.40,11.54,,,,,,,,,,
10,1.86,3.22,4.48,5.71,6.91,8.08,9.25,10.40,11.54,12.67,,,,,,,,,
11,1.86,3.22,4.48,5.71,6.91,8.08,9.25,10.40,11.54,12.67,13.80,,,,,,,,
12,1.86,3.22,4.48,5.71,6.91,8.08,9.25,10.40,11.54,12.67,13.80,14.92,,,,,,,
13,1.86,3.22,4.48,5.71,6.91,8.08,9.25,10.40,11.54,12.67,13.80,14.92,16.04,,,,,,
14,1.86,3.22,4.48,5.71,6.91,8.08,9.25,10.40,11.54,12.67,13.80,14.92,16.04,17.15,,,,,
15,1.86,3.22,4.48,5.71,6.91,8.08,9.25,10.40,11.54,12.67,13.80,14.92,16.04,17.15,18.26,,,,
16,1.86,3.22,4.48,5.71,6.91,8.08,9.25,10.40,11.54,12.67,13.80,14.92,16.04,17.15,18.26,19.37,,,
17,1.86,3.22,4.48,5.71,6.91,8.08,9.25,10.40,11.54,12.67,13.80,14.92,16.04,17.15,18.26,19.37,20.51,,
18,1.86,3.22,4.48,5.71,6.90,8.08,9.24,10.40,11.54,12.67,13.80,14.92,16.04,17.15,18.26,19.36,20.48,21.82,
19,1.83,3.18,4.44,5.66,6.85,8.03,9.19,10.34,11.48,12.61,13.74,14.86,15.97,17.08,18.19,19.29,20.40,21.49,22.69
