i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.05,,,,,,,,,,,,,,,,,,,
2,1.94,2.47,,,,,,,,,,,,,,,,,,
3,1.83,2.36,3.29,,,,,,,,,,,,,,,,,
4,1.72,2.25,3.18,4.11,,,,,,,,,,,,,,,,
5,1.61,2.14,3.07,4.00,4.92,,,,,,,,,,,,,,,
6,1.51,2.03,2.96,3.89,4.81,5.73,,,,,,,,,,,,,,
7,1.40,1.93,2.86,3.78,4.70,5.62,6.54,,,,,,,,,,,,,
8,1.29,1.82,2.75,3.67,4.59,5.51,6.43,7.35,,,,,,,,,,,,
9,1.18,1.71,2.64,3.56,4.49,5.41,6.32,7.24,8.16,,,,,,,,,,,
10,1.07,1.60,2.53,3.46,4.38,5.30,6.21,7.13,8.05,8.96,,,,,,,,,,
11,0.96,1.49,2.42,3.35,4.27,5.19,6.11,7.02,7.94,8.85,9.77,,,,,,,,,
12,0.86,1.38,2.31,3.24,4.16,5.08,6.00,6.91,7.83,8.75,9.66,10.57,,,,,,,,
13,0.75,1.27,2.20,3.13,4.05,4.97,5.89,6.81,7.72,8.64,9.55,10.46,11.38,,,,,,,
14,0.64,1.17,2.10,3.02,3.94,4.86,5.78,6.70,7.61,8.53,9.44,10.36,11.27,12.19,,,,,,
15,0.53,1.06,1.99,2.91,3.84,4.75,5.67,6.59,7.51,8.42,9.33,10.25,11.16,12.08,13.03,,,,,
16,0.42,0.95,1.88,2.80,3.73,4.65,5.56,6.48,7.40,8.31,9.23,10.14,11.05,11.97,12.92,13.98,,,,
17,0.31,0.84,1.77,2.70,3.62,4.54,5.46,6.37,7.29,8.20,9.12,10.03,10.94,11.86,12.81,13.87,14.77,,,
18,0.21,0.73,1.66,2.59,3.51,4.43,5.35,6.26,7.18,8.10,9.01,9.92,10.84,11.75,12.70,13.76,14.67,13.74,,
19,0.10,0.62,1.55,2.48,3.40,4.32,5.24,6.15,7.07,7.98,8.90,9.81,10.73,11.64,12.59,13.65,14.58,14.44,12.39,
20,0.00,0.49,1.39,2.29,3.19,4.09,4.99,5.89,6.79,7.69,8.59,9.49,10.39,11.29,12.19,13.09,13.99,14.89,15.79,16.69
