i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.83,,,,,,,,,,,,,,,,,,
2,4.83,6.50,,,,,,,,,,,,,,,,,
3,4.83,6.50,8.04,,,,,,,,,,,,,,,,
4,4.83,6.50,8.04,9.51,,,,,,,,,,,,,,,
5,4.83,6.50,8.04,9.51,10.92,,,,,,,,,,,,,,
6,4.83,6.50,8.04,9.51,10.92,12.30,,,,,,,,,,,,,
7,4.83,6.50,8.04,9.51,10.92,12.30,13.65,,,,,,,,,,,,
8,4.83,6.50,8.04,9.51,10.92,12.30,13.65,14.98,,,,,,,,,,,
9,4.83,6.50,8.04,9.51,10.92,12.30,13.65,14.98,16.29,,,,,,,,,,
10,4.83,6.50,8.04,9.51,10.92,12.30,13.65,14.98,16.29,17.58,,,,,,,,,
11,4.83,6.50,8.04,9.51,10.92,12.30,13.65,14.98,16.29,17.58,18.86,,,,,,,,
12,4.83,6.50,8.04,9.51,10.92,12.30,13.65,14.98,16.29,17.58,18.86,20.13,,,,,,,
13,4.83,6.50,8.04,9.51,10.92,12.30,13.65,14.98,16.29,17.58,18.86,20.13,21.38,,,,,,
14,4.83,6.50,8.04,9.51,10.92,12.30,13.65,14.98,16.29,17.58,18.86,20.13,21.38,22.63,,,,,
15,4.83,6.50,8.04,9.51,10.92,12.30,13.65,14.98,16.29,17.58,18.86,20.13,21.38,22.63,23.86,,,,
16,4.83,6.50,8.04,9.51,10.92,12.30,13.65,14.98,16.29,17.58,18.86,20.13,21.38,22.63,23.86,25.09,,,
17,4.83,6.50,8.04,9.51,10.92,12.30,13.65,14.98,16.29,17.58,18.86,20.13,21.38,22.63,23.86,25.09,26.32,,
18,4.84,6.51,8.05,9.51,10.93,12.31,13.66,14.99,16.29,17.59,18.86,20.13,21.38,22.63,23.87,25.10,26.32,27.54,
19,4.83,6.39,7.88,9.31,10.71,12.07,13.41,14.72,16.02,17.31,18.58,19.83,21.08,22.32,23.55,24.78,25.99,27.20,28.41
