i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.39,,,,,,,,,,,,,,,,,,,
2,5.11,6.41,,,,,,,,,,,,,,,,,,
3,4.82,6.12,7.09,,,,,,,,,,,,,,,,,
4,4.54,5.84,6.81,7.76,,,,,,,,,,,,,,,,
5,4.26,5.56,6.53,7.48,8.43,,,,,,,,,,,,,,,
6,3.98,5.28,6.24,7.20,8.15,9.09,,,,,,,,,,,,,,
7,3.70,5.00,5.96,6.92,7.87,8.81,9.75,,,,,,,,,,,,,
8,3.42,4.72,5.68,6.64,7.58,8.53,9.47,10.40,,,,,,,,,,,,
9,3.14,4.44,5.40,6.36,7.30,8.25,9.19,10.12,11.06,,,,,,,,,,,
10,2.86,4.15,5.12,6.07,7.02,7.96,8.90,9.84,10.78,11.71,,,,,,,,,,
11,2.57,3.87,4.84,5.79,6.74,7.68,8.62,9.56,10.50,11.43,12.36,,,,,,,,,
12,2.29,3.59,4.56,5.51,6.46,7.40,8.34,9.28,10.21,11.15,12.08,13.01,,,,,,,,
13,2.01,3.31,4.28,5.23,6.18,7.12,8.06,9.00,9.93,10.87,11.80,12.73,13.66,,,,,,,
14,1.73,3.03,3.99,4.95,5.90,6.84,7.78,8.72,9.65,10.58,11.52,12.45,13.37,14.30,,,,,,
15,1.45,2.75,3.71,4.67,5.61,6.56,7.50,8.43,9.37,10.30,11.23,12.16,13.09,14.02,14.95,,,,,
16,1.17,2.47,3.43,4.39,5.33,6.28,7.22,8.15,9.09,10.02,10.95,11.88,12.81,13.74,14.67,15.59,,,,
17,0.89,2.19,3.15,4.10,5.05,6.00,6.94,7.87,8.81,9.74,10.67,11.60,12.53,13.46,14.38,15.31,16.23,,,
18,0.60,1.90,2.87,3.82,4.77,5.71,6.65,7.59,8.53,9.46,10.39,11.32,12.25,13.18,14.10,15.03,15.95,16.88,,
19,0.34,1.63,2.59,3.54,4.49,5.43,6.37,7.31,8.24,9.17,10.10,11.03,11.96,12.89,13.82,14.74,15.67,16.59,17.51,
20,0.00,1.21,2.11,3.01,3.91,4.81,5.71,6.61,7.51,8.41,9.31,10.21,11.11,12.01,12.91,13.81,14.71,15.61,16.51,17.41
