i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.08,,,,,,,,,,,,,,,,,,
2,3.08,4.86,,,,,,,,,,,,,,,,,
3,3.08,4.86,6.54,,,,,,,,,,,,,,,,
4,3.08,4.86,6.54,8.11,,,,,,,,,,,,,,,
5,3.08,4.86,6.54,8.11,9.61,,,,,,,,,,,,,,
6,3.08,4.86,6.54,8.11,9.61,11.04,,,,,,,,,,,,,
7,3.08,4.86,6.54,8.11,9.61,11.04,12.43,,,,,,,,,,,,
8,3.08,4.86,6.54,8.11,9.61,11.04,12.43,13.79,,,,,,,,,,,
9,3.08,4.86,6.54,8.11,9.61,11.04,12.43,13.79,15.12,,,,,,,,,,
10,3.08,4.86,6.54,8.11,9.61,11.04,12.43,13.79,15.12,16.44,,,,,,,,,
11,3.08,4.86,6.54,8.11,9.61,11.04,12.43,13.79,15.12,16.44,17.74,,,,,,,,
12,3.08,4.86,6.54,8.11,9.61,11.04,12.43,13.79,15.12,16.44,17.74,19.02,,,,,,,
13,3.08,4.86,6.54,8.11,9.61,11.04,12.43,13.79,15.12,16.44,17.74,19.02,20.29,,,,,,
14,3.08,4.86,6.54,8.11,9.61,11.04,12.43,13.79,15.12,16.44,17.74,19.02,20.29,21.55,,,,,
15,3.08,4.86,6.54,8.11,9.61,11.04,12.43,13.79,15.12,16.44,17.74,19.02,20.29,21.55,22.80,,,,
16,3.08,4.86,6.54,8.11,9.61,11.04,12.43,13.79,15.12,16.44,17.74,19.02,20.29,21.55,22.80,24.04,,,
17,3.08,4.86,6.54,8.11,9.61,11.04,12.43,13.79,15.12,16.44,17.74,19.02,20.29,21.55,22.80,24.04,25.27,,
18,3.08,4.87,6.55,8.12,9.61,11.04,12.44,13.79,15.13,16.44,17.74,19.03,20.30,21.55,22.80,24.04,25.28,26.50,
19,2.80,4.70,6.37,7.93,9.40,10.81,12.20,13.54,14.86,16.17,17.46,18.73,20.00,21.25,22.49,23.72,24.95,26.17,27.38
