i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.12,,,,,,,,,,,,,,,,,,
2,4.12,5.82,,,,,,,,,,,,,,,,,
3,4.12,5.82,7.38,,,,,,,,,,,,,,,,
4,4.12,5.82,7.38,8.86,,,,,,,,,,,,,,,
5,4.12,5.82,7.38,8.86,10.28,,,,,,,,,,,,,,
6,4.12,5.82,7.38,8.86,10.28,11.66,,,,,,,,,,,,,
7,4.12,5.82,7.38,8.86,10.28,11.66,13.01,,,,,,,,,,,,
8,4.12,5.82,7.38,8.86,10.28,11.66,13.01,14.34,,,,,,,,,,,
9,4.12,5.82,7.38,8.86,10.28,11.66,13.01,14.34,15.64,,,,,,,,,,
10,4.12,5.82,7.38,8.86,10.28,11.66,13.01,14.34,15.64,16.93,,,,,,,,,
11,4.12,5.82,7.38,8.86,10.28,11.66,13.01,14.34,15.64,16.93,18.20,,,,,,,,
12,4.12,5.82,7.38,8.86,10.28,11.66,13.01,14.34,15.64,16.93,18.20,19.46,,,,,,,
13,4.12,5.82,7.38,8.86,10.28,11.66,13.01,14.34,15.64,16.93,18.20,19.46,20.72,,,,,,
14,4.12,5.82,7.38,8.86,10.28,11.66,13.01,14.34,15.64,16.93,18.20,19.46,20.72,21.96,,,,,
15,4.12,5.82,7.38,8.86,10.28,11.66,13.01,14.34,15.64,16.93,18.20,19.46,20.72,21.96,23.19,,,,
16,4.12,5.82,7.38,8.86,10.28,11.66,13.01,14.34,15.64,16.93,18.20,19.46,20.72,21.96,23.19,24.42,,,
17,4.12,5.82,7.38,8.86,10.28,11.66,13.01,14.34,15.64,16.93,18.20,19.46,20.72,21.96,23.19,24.42,25.64,,
18,4.13,5.83,7.39,8.87,10.29,11.67,13.02,14.34,15.65,16.93,18.21,19.47,20.72,21.96,23.20,24.42,25.64,26.85,
19,4.10,5.71,7.23,8.68,10.08,11.45,12.78,14.10,15.39,16.67,17.94,19.19,20.43,21.67,22.90,24.12,25.33,26.54,27.74
