i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.68,,,,,,,,,,,,,,,,,,,
2,6.33,7.60,,,,,,,,,,,,,,,,,,
3,5.98,7.25,8.24,,,,,,,,,,,,,,,,,
4,5.63,6.91,7.89,8.86,,,,,,,,,,,,,,,,
5,5.28,6.56,7.54,8.51,9.47,,,,,,,,,,,,,,,
6,4.93,6.21,7.19,8.16,9.13,10.08,,,,,,,,,,,,,,
7,4.58,5.86,6.84,7.82,8.78,9.73,10.68,,,,,,,,,,,,,
8,4.24,5.51,6.50,7.47,8.43,9.38,10.33,11.28,,,,,,,,,,,,
9,3.89,5.16,6.15,7.12,8.08,9.04,9.99,10.93,11.88,,,,,,,,,,,
10,3.54,4.81,5.80,6.77,7.73,8.69,9.64,10.58,11.53,12.47,,,,,,,,,,
11,3.19,4.47,5.45,6.42,7.38,8.34,9.29,10.24,11.18,12.12,13.06,,,,,,,,,
12,2.84,4.12,5.10,6.07,7.03,7.99,8.94,9.89,10.83,11.77,12.71,13.65,,,,,,,,
13,2.49,3.77,4.75,5.72,6.69,7.64,8.59,9.54,10.48,11.42,12.36,13.30,14.23,,,,,,,
14,2.15,3.42,4.41,5.38,6.34,7.29,8.24,9.19,10.13,11.07,12.01,12.95,13.89,14.82,,,,,,
15,1.80,3.07,4.06,5.03,5.99,6.94,7.89,8.84,9.79,10.73,11.67,12.60,13.54,14.47,15.41,,,,,
16,1.45,2.72,3.71,4.68,5.64,6.60,7.55,8.49,9.44,10.38,11.32,12.25,13.19,14.12,15.06,15.99,,,,
17,1.10,2.37,3.36,4.33,5.29,6.25,7.20,8.14,9.09,10.03,10.97,11.91,12.84,13.78,14.71,15.64,16.57,,,
18,0.75,2.03,3.01,3.98,4.94,5.90,6.85,7.80,8.74,9.68,10.62,11.56,12.49,13.43,14.36,15.29,16.22,17.15,,
19,0.42,1.69,2.67,3.64,4.60,5.55,6.50,7.45,8.39,9.33,10.27,11.20,12.14,13.07,14.00,14.93,15.86,16.79,17.72,
20,0.00,1.16,2.06,2.96,3.86,4.76,5.66,6.56,7.46,8.36,9.26,10.16,11.06,11.96,12.86,13.76,14.66,15.56,16.46,17.36
