i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.97,,,,,,,,,,,,,,,,,,,
2,5.66,7.10,,,,,,,,,,,,,,,,,,
3,5.35,6.79,7.76,,,,,,,,,,,,,,,,,
4,5.04,6.48,7.45,8.41,,,,,,,,,,,,,,,,
5,4.73,6.17,7.14,8.10,9.05,,,,,,,,,,,,,,,
6,4.42,5.86,6.83,7.79,8.74,9.69,,,,,,,,,,,,,,
7,4.11,5.55,6.52,7.48,8.43,9.38,10.32,,,,,,,,,,,,,
8,3.79,5.24,6.21,7.17,8.12,9.07,10.01,10.95,,,,,,,,,,,,
9,3.48,4.93,5.90,6.86,7.81,8.76,9.70,10.64,11.58,,,,,,,,,,,
10,3.17,4.62,5.59,6.55,7.50,8.44,9.39,10.33,11.27,12.20,,,,,,,,,,
11,2.86,4.31,5.28,6.24,7.19,8.13,9.08,10.02,10.96,11.89,12.82,,,,,,,,,
12,2.55,4.00,4.97,5.93,6.88,7.82,8.77,9.71,10.64,11.58,12.51,13.45,,,,,,,,
13,2.24,3.69,4.66,5.61,6.57,7.51,8.46,9.40,10.33,11.27,12.20,13.14,14.07,,,,,,,
14,1.93,3.38,4.35,5.30,6.26,7.20,8.15,9.09,10.02,10.96,11.89,12.83,13.76,14.69,,,,,,
15,1.62,3.07,4.03,4.99,5.95,6.89,7.84,8.78,9.71,10.65,11.58,12.52,13.45,14.38,15.31,,,,,
16,1.31,2.75,3.72,4.68,5.64,6.58,7.53,8.47,9.40,10.34,11.27,12.21,13.14,14.07,15.00,15.92,,,,
17,1.00,2.44,3.41,4.37,5.32,6.27,7.21,8.15,9.09,10.03,10.96,11.89,12.83,13.76,14.68,15.61,16.54,,,
18,0.69,2.13,3.10,4.06,5.01,5.96,6.90,7.84,8.78,9.72,10.65,11.58,12.52,13.45,14.37,15.30,16.23,17.16,,
19,0.40,1.83,2.80,3.76,4.71,5.65,6.59,7.53,8.47,9.40,10.34,11.27,12.20,13.13,14.06,14.99,15.91,16.84,17.76,
20,0.00,1.35,2.25,3.15,4.05,4.95,5.85,6.75,7.65,8.55,9.45,10.35,11.25,12.15,13.05,13.95,14.85,15.75,16.65,17.55
