i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.52,,,,,,,,,,,,,,,,,,,
2,6.18,7.46,,,,,,,,,,,,,,,,,,
3,5.84,7.12,8.10,,,,,,,,,,,,,,,,,
4,5.50,6.78,7.76,8.73,,,,,,,,,,,,,,,,
5,5.16,6.44,7.42,8.39,9.35,,,,,,,,,,,,,,,
6,4.82,6.10,7.08,8.05,9.01,9.97,,,,,,,,,,,,,,
7,4.48,5.76,6.74,7.71,8.67,9.63,10.57,,,,,,,,,,,,,
8,4.14,5.42,6.40,7.37,8.33,9.29,10.23,11.18,,,,,,,,,,,,
9,3.80,5.08,6.06,7.03,7.99,8.95,9.89,10.84,11.78,,,,,,,,,,,
10,3.46,4.74,5.72,6.69,7.65,8.61,9.55,10.50,11.44,12.38,,,,,,,,,,
11,3.12,4.40,5.38,6.35,7.31,8.27,9.21,10.16,11.10,12.04,12.98,,,,,,,,,
12,2.78,4.06,5.04,6.01,6.97,7.93,8.87,9.82,10.76,11.70,12.64,13.58,,,,,,,,
13,2.44,3.72,4.70,5.67,6.63,7.59,8.53,9.48,10.42,11.36,12.30,13.24,14.17,,,,,,,
14,2.10,3.38,4.36,5.33,6.29,7.25,8.19,9.14,10.08,11.02,11.96,12.90,13.83,14.76,,,,,,
15,1.76,3.04,4.02,4.99,5.95,6.91,7.85,8.80,9.74,10.68,11.62,12.56,13.49,14.42,15.36,,,,,
16,1.42,2.70,3.68,4.65,5.61,6.57,7.51,8.46,9.40,10.34,11.28,12.22,13.15,14.08,15.02,15.95,,,,
17,1.08,2.36,3.34,4.31,5.27,6.23,7.17,8.12,9.06,10.00,10.94,11.88,12.81,13.74,14.68,15.61,16.54,,,
18,0.74,2.02,3.00,3.97,4.93,5.88,6.83,7.78,8.72,9.66,10.60,11.54,12.47,13.40,14.34,15.27,16.20,17.13,,
19,0.41,1.69,2.67,3.64,4.59,5.55,6.49,7.44,8.38,9.32,10.25,11.19,12.12,13.06,13.99,14.92,15.85,16.78,17.70,
20,0.00,1.18,2.08,2.98,3.88,4.78,5.68,6.58,7.48,8.38,9.28,10.18,11.08,11.98,12.88,13.78,14.68,15.58,16.48,17.38
