i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.26,,,,,,,,,,,,,,,,,,,
2,2.14,2.67,,,,,,,,,,,,,,,,,,
3,2.02,2.55,3.48,,,,,,,,,,,,,,,,,
4,1.90,2.43,3.36,4.29,,,,,,,,,,,,,,,,
5,1.78,2.31,3.24,4.17,5.09,,,,,,,,,,,,,,,
6,1.66,2.19,3.12,4.05,4.97,5.90,,,,,,,,,,,,,,
7,1.54,2.07,3.00,3.93,4.85,5.78,6.70,,,,,,,,,,,,,
8,1.42,1.95,2.88,3.81,4.73,5.66,6.58,7.49,,,,,,,,,,,,
9,1.30,1.83,2.76,3.69,4.61,5.54,6.46,7.37,8.29,,,,,,,,,,,
10,1.18,1.71,2.64,3.57,4.49,5.42,6.34,7.25,8.17,9.09,,,,,,,,,,
11,1.06,1.59,2.52,3.45,4.38,5.30,6.22,7.14,8.05,8.97,9.88,,,,,,,,,
12,0.94,1.47,2.40,3.33,4.26,5.18,6.10,7.02,7.93,8.85,9.76,10.68,,,,,,,,
13,0.82,1.35,2.28,3.21,4.14,5.06,5.98,6.90,7.81,8.73,9.64,10.56,11.47,,,,,,,
14,0.70,1.23,2.16,3.09,4.02,4.94,5.86,6.78,7.69,8.61,9.53,10.44,11.35,12.27,,,,,,
15,0.58,1.11,2.05,2.97,3.90,4.82,5.74,6.66,7.57,8.49,9.41,10.32,11.23,12.15,13.07,,,,,
16,0.46,0.99,1.93,2.85,3.78,4.70,5.62,6.54,7.45,8.37,9.29,10.20,11.11,12.03,12.95,13.87,,,,
17,0.34,0.87,1.81,2.73,3.66,4.58,5.50,6.42,7.33,8.25,9.17,10.08,11.00,11.91,12.82,13.75,14.81,,,
18,0.22,0.75,1.69,2.61,3.54,4.46,5.38,6.30,7.22,8.13,9.05,9.96,10.88,11.79,12.70,13.63,14.69,15.58,,
19,0.10,0.63,1.57,2.49,3.42,4.34,5.26,6.18,7.09,8.01,8.92,9.84,10.75,11.67,12.58,13.51,14.58,15.48,16.15,
20,0.00,0.48,1.38,2.28,3.18,4.08,4.98,5.88,6.78,7.68,8.58,9.48,10.38,11.28,12.18,13.08,13.98,14.88,15.78,16.68
