i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.41,,,,,,,,,,,,,,,,,,,
2,6.08,7.62,,,,,,,,,,,,,,,,,,
3,5.74,7.29,8.26,,,,,,,,,,,,,,,,,
4,5.41,6.95,7.93,8.89,,,,,,,,,,,,,,,,
5,5.08,6.62,7.60,8.56,9.51,,,,,,,,,,,,,,,
6,4.75,6.29,7.26,8.23,9.18,10.13,,,,,,,,,,,,,,
7,4.42,5.96,6.93,7.89,8.85,9.80,10.75,,,,,,,,,,,,,
8,4.08,5.62,6.60,7.56,8.52,9.47,10.41,11.36,,,,,,,,,,,,
9,3.75,5.29,6.27,7.23,8.18,9.13,10.08,11.02,11.96,,,,,,,,,,,
10,3.42,4.96,5.93,6.90,7.85,8.80,9.75,10.69,11.63,12.57,,,,,,,,,,
11,3.09,4.63,5.60,6.56,7.52,8.47,9.42,10.36,11.30,12.24,13.17,,,,,,,,,
12,2.75,4.30,5.27,6.23,7.19,8.14,9.08,10.03,10.97,11.91,12.84,13.78,,,,,,,,
13,2.42,3.96,4.94,5.90,6.86,7.81,8.75,9.69,10.64,11.57,12.51,13.44,14.38,,,,,,,
14,2.09,3.63,4.61,5.57,6.52,7.47,8.42,9.36,10.30,11.24,12.18,13.11,14.05,14.98,,,,,,
15,1.76,3.30,4.27,5.24,6.19,7.14,8.09,9.03,9.97,10.91,11.85,12.78,13.71,14.65,15.58,,,,,
16,1.43,2.97,3.94,4.90,5.86,6.81,7.76,8.70,9.64,10.58,11.51,12.45,13.38,14.31,15.24,16.17,,,,
17,1.09,2.63,3.61,4.57,5.53,6.48,7.42,8.37,9.31,10.24,11.18,12.12,13.05,13.98,14.91,15.84,16.77,,,
18,0.76,2.30,3.28,4.24,5.19,6.14,7.09,8.03,8.97,9.91,10.85,11.78,12.72,13.65,14.58,15.51,16.44,17.37,,
19,0.45,1.98,2.95,3.91,4.86,5.81,6.76,7.70,8.64,9.58,10.51,11.45,12.38,13.31,14.24,15.17,16.10,17.03,17.95,
20,0.00,1.45,2.35,3.25,4.15,5.05,5.95,6.85,7.75,8.65,9.55,10.45,11.35,12.25,13.15,14.05,14.95,15.85,16.75,17.65
