i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.67,,,,,,,,,,,,,,,,,,,
2,6.32,7.58,,,,,,,,,,,,,,,,,,
3,5.97,7.23,8.22,,,,,,,,,,,,,,,,,
4,5.63,6.88,7.87,8.84,,,,,,,,,,,,,,,,
5,5.28,6.53,7.52,8.49,9.45,,,,,,,,,,,,,,,
6,4.93,6.18,7.17,8.14,9.10,10.06,,,,,,,,,,,,,,
7,4.58,5.84,6.82,7.79,8.75,9.71,10.66,,,,,,,,,,,,,
8,4.23,5.49,6.47,7.44,8.41,9.36,10.31,11.26,,,,,,,,,,,,
9,3.88,5.14,6.12,7.10,8.06,9.01,9.96,10.91,11.85,,,,,,,,,,,
10,3.53,4.79,5.78,6.75,7.71,8.66,9.62,10.56,11.51,12.45,,,,,,,,,,
11,3.19,4.44,5.43,6.40,7.36,8.32,9.27,10.21,11.16,12.10,13.04,,,,,,,,,
12,2.84,4.09,5.08,6.05,7.01,7.97,8.92,9.86,10.81,11.75,12.69,13.63,,,,,,,,
13,2.49,3.75,4.73,5.70,6.66,7.62,8.57,9.52,10.46,11.40,12.34,13.28,14.21,,,,,,,
14,2.14,3.40,4.38,5.35,6.32,7.27,8.22,9.17,10.11,11.05,11.99,12.93,13.86,14.80,,,,,,
15,1.79,3.05,4.03,5.01,5.97,6.92,7.87,8.82,9.76,10.70,11.64,12.58,13.52,14.45,15.38,,,,,
16,1.44,2.70,3.69,4.66,5.62,6.57,7.52,8.47,9.41,10.36,11.30,12.23,13.17,14.10,15.04,15.97,,,,
17,1.10,2.35,3.34,4.31,5.27,6.23,7.18,8.12,9.07,10.01,10.95,11.88,12.82,13.75,14.69,15.62,16.55,,,
18,0.75,2.00,2.99,3.96,4.92,5.88,6.83,7.77,8.72,9.66,10.60,11.53,12.47,13.40,14.34,15.27,16.20,17.13,,
19,0.41,1.66,2.65,3.62,4.57,5.53,6.48,7.42,8.37,9.31,10.24,11.18,12.12,13.05,13.98,14.91,15.84,16.77,17.70,
20,0.00,1.14,2.04,2.94,3.84,4.74,5.64,6.54,7.44,8.34,9.24,10.14,11.04,11.94,12.84,13.74,14.64,15.54,16.44,17.34
