i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.61,,,,,,,,,,,,,,,,,,
2,1.61,2.99,,,,,,,,,,,,,,,,,
3,1.61,2.99,4.26,,,,,,,,,,,,,,,,
4,1.61,2.99,4.26,5.50,,,,,,,,,,,,,,,
5,1.61,2.99,4.26,5.50,6.71,,,,,,,,,,,,,,
6,1.61,2.99,4.26,5.50,6.71,7.88,,,,,,,,,,,,,
7,1.61,2.99,4.26,5.50,6.71,7.88,9.05,,,,,,,,,,,,
8,1.61,2.99,4.26,5.50,6.71,7.88,9.05,10.21,,,,,,,,,,,
9,1.61,2.99,4.26,5.50,6.71,7.88,9.05,10.21,11.36,,,,,,,,,,
10,1.61,2.99,4.26,5.50,6.71,7.88,9.05,10.21,11.36,12.50,,,,,,,,,
11,1.61,2.99,4.26,5.50,6.71,7.88,9.05,10.21,11.36,12.50,13.63,,,,,,,,
12,1.61,2.99,4.26,5.50,6.71,7.88,9.05,10.21,11.36,12.50,13.63,14.75,,,,,,,
13,1.61,2.99,4.26,5.50,6.71,7.88,9.05,10.21,11.36,12.50,13.63,14.75,15.88,,,,,,
14,1.61,2.99,4.26,5.50,6.71,7.88,9.05,10.21,11.36,12.50,13.63,14.75,15.88,16.99,,,,,
15,1.61,2.99,4.26,5.50,6.71,7.88,9.05,10.21,11.36,12.50,13.63,14.75,15.88,16.99,18.10,,,,
16,1.61,2.99,4.26,5.50,6.71,7.88,9.05,10.21,11.36,12.50,13.63,14.75,15.88,16.99,18.10,19.21,,,
17,1.61,2.99,4.26,5.50,6.71,7.88,9.05,10.21,11.36,12.50,13.63,14.75,15.88,16.99,18.10,19.21,20.31,,
18,1.61,2.99,4.26,5.50,6.71,7.88,9.05,10.21,11.36,12.50,13.63,14.75,15.87,16.99,18.10,19.21,20.31,21.47,
19,1.58,2.95,4.22,5.46,6.66,7.83,9.00,10.15,11.30,12.43,13.56,14.69,15.81,16.92,18.03,19.14,20.24,21.38,22.64
