i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.61,,,,,,,,,,,,,,,,,,,
2,6.27,8.03,,,,,,,,,,,,,,,,,,
3,5.92,7.69,8.66,,,,,,,,,,,,,,,,,
4,5.58,7.35,8.32,9.28,,,,,,,,,,,,,,,,
5,5.24,7.01,7.98,8.94,9.90,,,,,,,,,,,,,,,
6,4.90,6.66,7.64,8.60,9.56,10.51,,,,,,,,,,,,,,
7,4.56,6.32,7.30,8.26,9.22,10.17,11.11,,,,,,,,,,,,,
8,4.22,5.98,6.96,7.92,8.87,9.82,10.77,11.71,,,,,,,,,,,,
9,3.88,5.64,6.62,7.58,8.53,9.48,10.43,11.37,12.31,,,,,,,,,,,
10,3.54,5.30,6.27,7.24,8.19,9.14,10.09,11.03,11.97,12.91,,,,,,,,,,
11,3.20,4.96,5.93,6.90,7.85,8.80,9.75,10.69,11.63,12.57,13.51,,,,,,,,,
12,2.86,4.62,5.59,6.55,7.51,8.46,9.41,10.35,11.29,12.23,13.17,14.10,,,,,,,,
13,2.51,4.28,5.25,6.21,7.17,8.12,9.07,10.01,10.95,11.89,12.83,13.76,14.70,,,,,,,
14,2.17,3.94,4.91,5.87,6.83,7.78,8.73,9.67,10.61,11.55,12.49,13.42,14.35,15.29,,,,,,
15,1.83,3.60,4.57,5.53,6.49,7.44,8.38,9.33,10.27,11.21,12.14,13.08,14.01,14.95,15.88,,,,,
16,1.49,3.26,4.23,5.19,6.15,7.10,8.04,8.99,9.93,10.87,11.80,12.74,13.67,14.61,15.54,16.47,,,,
17,1.15,2.91,3.89,4.85,5.81,6.76,7.70,8.65,9.59,10.53,11.46,12.40,13.33,14.26,15.20,16.13,17.06,,,
18,0.81,2.57,3.55,4.51,5.46,6.41,7.36,8.30,9.25,10.18,11.12,12.06,12.99,13.92,14.85,15.78,16.71,17.64,,
19,0.49,2.24,3.21,4.17,5.12,6.07,7.02,7.96,8.90,9.84,10.78,11.71,12.64,13.57,14.51,15.44,16.36,17.29,18.22,
20,0.00,1.67,2.57,3.47,4.37,5.27,6.17,7.07,7.97,8.87,9.77,10.67,11.57,12.47,13.37,14.27,15.17,16.07,16.97,17.87
