i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.25,,,,,,,,,,,,,,,,,,,
2,2.13,2.62,,,,,,,,,,,,,,,,,,
3,2.01,2.50,3.43,,,,,,,,,,,,,,,,,
4,1.89,2.38,3.31,4.24,,,,,,,,,,,,,,,,
5,1.77,2.26,3.19,4.12,5.04,,,,,,,,,,,,,,,
6,1.65,2.14,3.07,4.00,4.92,5.85,,,,,,,,,,,,,,
7,1.53,2.02,2.95,3.88,4.81,5.73,6.65,,,,,,,,,,,,,
8,1.41,1.90,2.83,3.76,4.69,5.61,6.53,7.45,,,,,,,,,,,,
9,1.30,1.78,2.71,3.64,4.57,5.49,6.41,7.33,8.24,,,,,,,,,,,
10,1.18,1.66,2.59,3.52,4.45,5.37,6.29,7.21,8.12,9.04,,,,,,,,,,
11,1.06,1.54,2.47,3.40,4.33,5.25,6.17,7.09,8.00,8.92,9.84,,,,,,,,,
12,0.94,1.42,2.35,3.28,4.21,5.13,6.05,6.97,7.88,8.80,9.72,10.63,,,,,,,,
13,0.82,1.30,2.24,3.16,4.09,5.01,5.93,6.85,7.77,8.68,9.60,10.51,11.43,,,,,,,
14,0.70,1.18,2.12,3.04,3.97,4.89,5.81,6.73,7.65,8.56,9.48,10.39,11.31,12.22,,,,,,
15,0.58,1.06,2.00,2.92,3.85,4.77,5.69,6.61,7.53,8.44,9.36,10.27,11.19,12.10,13.02,,,,,
16,0.46,0.94,1.88,2.80,3.73,4.65,5.57,6.49,7.41,8.32,9.24,10.15,11.07,11.98,12.90,13.82,,,,
17,0.34,0.82,1.76,2.68,3.61,4.53,5.45,6.37,7.29,8.20,9.12,10.03,10.95,11.86,12.78,13.71,14.77,,,
18,0.22,0.70,1.64,2.57,3.49,4.41,5.33,6.25,7.17,8.08,9.00,9.91,10.83,11.74,12.66,13.59,14.65,15.55,,
19,0.10,0.58,1.52,2.44,3.37,4.29,5.21,6.13,7.05,7.96,8.88,9.79,10.71,11.62,12.53,13.47,14.53,15.44,16.17,
20,0.00,0.44,1.34,2.24,3.14,4.04,4.94,5.84,6.74,7.64,8.54,9.44,10.34,11.24,12.14,13.04,13.94,14.84,15.74,16.64
