i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.76,,,,,,,,,,,,,,,,,,
2,1.76,3.10,,,,,,,,,,,,,,,,,
3,1.76,3.10,4.36,,,,,,,,,,,,,,,,
4,1.76,3.10,4.36,5.58,,,,,,,,,,,,,,,
5,1.76,3.10,4.36,5.58,6.77,,,,,,,,,,,,,,
6,1.76,3.10,4.36,5.58,6.77,7.94,,,,,,,,,,,,,
7,1.76,3.10,4.36,5.58,6.77,7.94,9.09,,,,,,,,,,,,
8,1.76,3.10,4.36,5.58,6.77,7.94,9.09,10.24,,,,,,,,,,,
9,1.76,3.10,4.36,5.58,6.77,7.94,9.09,10.24,11.38,,,,,,,,,,
10,1.76,3.10,4.36,5.58,6.77,7.94,9.09,10.24,11.38,12.51,,,,,,,,,
11,1.76,3.10,4.36,5.58,6.77,7.94,9.09,10.24,11.38,12.51,13.63,,,,,,,,
12,1.76,3.10,4.36,5.58,6.77,7.94,9.09,10.24,11.38,12.51,13.63,14.75,,,,,,,
13,1.76,3.10,4.36,5.58,6.77,7.94,9.09,10.24,11.38,12.51,13.63,14.75,15.86,,,,,,
14,1.76,3.10,4.36,5.58,6.77,7.94,9.09,10.24,11.38,12.51,13.63,14.75,15.86,16.97,,,,,
15,1.76,3.10,4.36,5.58,6.77,7.94,9.09,10.24,11.38,12.51,13.63,14.75,15.86,16.97,18.07,,,,
16,1.76,3.10,4.36,5.58,6.77,7.94,9.09,10.24,11.38,12.51,13.63,14.75,15.86,16.97,18.07,19.18,,,
17,1.76,3.10,4.36,5.58,6.77,7.94,9.09,10.24,11.38,12.51,13.63,14.75,15.86,16.97,18.07,19.18,20.37,,
18,1.76,3.10,4.36,5.58,6.76,7.94,9.09,10.24,11.38,12.51,13.63,14.75,15.86,16.97,18.07,19.18,20.29,21.68,
19,1.73,3.07,4.32,5.53,6.72,7.89,9.04,10.18,11.32,12.45,13.57,14.69,15.80,16.90,18.01,19.11,20.21,21.30,22.69
