i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.47,,,,,,,,,,,,,,,,,,,
2,2.34,3.03,,,,,,,,,,,,,,,,,,
3,2.21,2.90,3.83,,,,,,,,,,,,,,,,,
4,2.08,2.77,3.70,4.63,,,,,,,,,,,,,,,,
5,1.95,2.64,3.57,4.50,5.43,,,,,,,,,,,,,,,
6,1.82,2.51,3.44,4.37,5.30,6.22,,,,,,,,,,,,,,
7,1.69,2.38,3.31,4.24,5.17,6.09,7.01,,,,,,,,,,,,,
8,1.56,2.25,3.18,4.11,5.04,5.96,6.88,7.80,,,,,,,,,,,,
9,1.43,2.12,3.05,3.98,4.91,5.83,6.75,7.67,8.59,,,,,,,,,,,
10,1.30,1.99,2.92,3.85,4.78,5.70,6.62,7.54,8.46,9.38,,,,,,,,,,
11,1.17,1.86,2.79,3.72,4.65,5.57,6.49,7.41,8.33,9.24,10.16,,,,,,,,,
12,1.04,1.73,2.66,3.59,4.51,5.44,6.36,7.28,8.20,9.11,10.03,10.95,,,,,,,,
13,0.91,1.60,2.53,3.46,4.38,5.31,6.23,7.15,8.07,8.98,9.90,10.82,11.73,,,,,,,
14,0.77,1.46,2.40,3.33,4.25,5.18,6.10,7.02,7.94,8.85,9.77,10.69,11.60,12.52,,,,,,
15,0.64,1.33,2.27,3.20,4.12,5.05,5.97,6.89,7.81,8.72,9.64,10.56,11.47,12.39,13.30,,,,,
16,0.51,1.20,2.14,3.07,3.99,4.92,5.84,6.76,7.68,8.59,9.51,10.43,11.34,12.25,13.17,14.08,,,,
17,0.38,1.07,2.01,2.94,3.86,4.79,5.71,6.63,7.55,8.46,9.38,10.29,11.21,12.12,13.04,13.95,14.87,,,
18,0.25,0.94,1.88,2.81,3.73,4.66,5.58,6.50,7.41,8.33,9.25,10.16,11.08,11.99,12.91,13.82,14.73,15.65,,
19,0.12,0.81,1.75,2.68,3.60,4.52,5.44,6.36,7.28,8.20,9.12,10.03,10.95,11.86,12.77,13.69,14.60,15.52,16.43,
20,0.00,0.64,1.54,2.44,3.34,4.24,5.14,6.04,6.94,7.84,8.74,9.64,10.54,11.44,12.34,13.24,14.14,15.04,15.94,16.84
