i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.92,,,,,,,,,,,,,,,,,,,
2,2.76,3.44,,,,,,,,,,,,,,,,,,
3,2.61,3.28,4.23,,,,,,,,,,,,,,,,,
4,2.45,3.13,4.07,5.01,,,,,,,,,,,,,,,,
5,2.30,2.98,3.92,4.85,5.78,,,,,,,,,,,,,,,
6,2.15,2.82,3.76,4.70,5.63,6.55,,,,,,,,,,,,,,
7,1.99,2.67,3.61,4.54,5.47,6.40,7.32,,,,,,,,,,,,,
8,1.84,2.51,3.45,4.39,5.32,6.25,7.17,8.09,,,,,,,,,,,,
9,1.68,2.36,3.30,4.23,5.16,6.09,7.02,7.94,8.86,,,,,,,,,,,
10,1.53,2.20,3.15,4.08,5.01,5.94,6.86,7.78,8.71,9.63,,,,,,,,,,
11,1.37,2.05,2.99,3.93,4.86,5.78,6.71,7.63,8.55,9.47,10.39,,,,,,,,,
12,1.22,1.90,2.84,3.77,4.70,5.63,6.55,7.48,8.40,9.32,10.24,11.15,,,,,,,,
13,1.07,1.74,2.68,3.62,4.55,5.47,6.40,7.32,8.24,9.16,10.08,11.00,11.92,,,,,,,
14,0.91,1.59,2.53,3.46,4.39,5.32,6.24,7.17,8.09,9.01,9.93,10.85,11.76,12.68,,,,,,
15,0.76,1.43,2.37,3.31,4.24,5.16,6.09,7.01,7.93,8.85,9.77,10.69,11.61,12.53,13.44,,,,,
16,0.60,1.28,2.22,3.15,4.08,5.01,5.93,6.86,7.78,8.70,9.62,10.54,11.45,12.37,13.29,14.20,,,,
17,0.45,1.12,2.07,3.00,3.93,4.86,5.78,6.70,7.62,8.55,9.46,10.38,11.30,12.22,13.13,14.05,14.96,,,
18,0.29,0.97,1.91,2.84,3.77,4.70,5.63,6.55,7.47,8.39,9.31,10.23,11.15,12.06,12.98,13.89,14.81,15.72,,
19,0.14,0.81,1.76,2.69,3.62,4.55,5.47,6.39,7.31,8.23,9.15,10.07,10.99,11.90,12.82,13.74,14.65,15.57,16.48,
20,0.00,0.62,1.52,2.42,3.32,4.22,5.12,6.02,6.92,7.82,8.72,9.62,10.52,11.42,12.32,13.22,14.12,15.02,15.92,16.82
