i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.44,,,,,,,,,,,,,,,,,,,
2,6.10,7.29,,,,,,,,,,,,,,,,,,
3,5.76,6.95,7.93,,,,,,,,,,,,,,,,,
4,5.42,6.61,7.60,8.57,,,,,,,,,,,,,,,,
5,5.09,6.28,7.26,8.23,9.19,,,,,,,,,,,,,,,
6,4.75,5.94,6.92,7.89,8.85,9.81,,,,,,,,,,,,,,
7,4.41,5.60,6.59,7.56,8.52,9.47,10.42,,,,,,,,,,,,,
8,4.08,5.26,6.25,7.22,8.18,9.13,10.08,11.03,,,,,,,,,,,,
9,3.74,4.93,5.91,6.88,7.84,8.80,9.74,10.69,11.63,,,,,,,,,,,
10,3.40,4.59,5.57,6.54,7.50,8.46,9.41,10.35,11.30,12.24,,,,,,,,,,
11,3.07,4.25,5.24,6.21,7.17,8.12,9.07,10.02,10.96,11.90,12.84,,,,,,,,,
12,2.73,3.92,4.90,5.87,6.83,7.78,8.73,9.68,10.62,11.56,12.50,13.44,,,,,,,,
13,2.39,3.58,4.56,5.53,6.49,7.45,8.40,9.34,10.28,11.22,12.16,13.10,14.03,,,,,,,
14,2.05,3.24,4.23,5.20,6.16,7.11,8.06,9.00,9.95,10.89,11.82,12.76,13.70,14.63,,,,,,
15,1.72,2.90,3.89,4.86,5.82,6.77,7.72,8.67,9.61,10.55,11.49,12.42,13.36,14.29,15.22,,,,,
16,1.38,2.57,3.55,4.52,5.48,6.44,7.38,8.33,9.27,10.21,11.15,12.09,13.02,13.95,14.89,15.82,,,,
17,1.04,2.23,3.21,4.18,5.14,6.10,7.05,7.99,8.94,9.88,10.81,11.75,12.68,13.62,14.55,15.48,16.41,,,
18,0.71,1.89,2.88,3.85,4.81,5.76,6.71,7.66,8.60,9.54,10.48,11.41,12.35,13.28,14.21,15.14,16.07,17.00,,
19,0.38,1.56,2.55,3.51,4.47,5.42,6.37,7.32,8.26,9.20,10.13,11.07,12.00,12.94,13.87,14.80,15.73,16.66,17.58,
20,0.00,1.08,1.98,2.88,3.78,4.68,5.58,6.48,7.38,8.28,9.18,10.08,10.98,11.88,12.78,13.68,14.58,15.48,16.38,17.28
