i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.47,,,,,,,,,,,,,,,,,,,
2,5.18,6.52,,,,,,,,,,,,,,,,,,
3,4.90,6.24,7.20,,,,,,,,,,,,,,,,,
4,4.61,5.95,6.92,7.87,,,,,,,,,,,,,,,,
5,4.33,5.67,6.63,7.59,8.53,,,,,,,,,,,,,,,
6,4.04,5.38,6.35,7.30,8.25,9.19,,,,,,,,,,,,,,
7,3.76,5.09,6.06,7.01,7.96,8.91,9.85,,,,,,,,,,,,,
8,3.47,4.81,5.77,6.73,7.68,8.62,9.56,10.50,,,,,,,,,,,,
9,3.19,4.52,5.49,6.44,7.39,8.34,9.28,10.21,11.15,,,,,,,,,,,
10,2.90,4.24,5.20,6.16,7.11,8.05,8.99,9.93,10.86,11.80,,,,,,,,,,
11,2.61,3.95,4.92,5.87,6.82,7.77,8.71,9.64,10.58,11.51,12.44,,,,,,,,,
12,2.33,3.67,4.63,5.59,6.54,7.48,8.42,9.36,10.29,11.23,12.16,13.09,,,,,,,,
13,2.04,3.38,4.35,5.30,6.25,7.20,8.14,9.07,10.01,10.94,11.87,12.80,13.73,,,,,,,
14,1.76,3.10,4.06,5.02,5.97,6.91,7.85,8.79,9.72,10.66,11.59,12.52,13.45,14.37,,,,,,
15,1.47,2.81,3.78,4.73,5.68,6.63,7.57,8.50,9.44,10.37,11.30,12.23,13.16,14.09,15.02,,,,,
16,1.19,2.53,3.49,4.45,5.40,6.34,7.28,8.22,9.15,10.09,11.02,11.95,12.88,13.80,14.73,15.66,,,,
17,0.90,2.24,3.21,4.16,5.11,6.05,6.99,7.93,8.87,9.80,10.73,11.66,12.59,13.52,14.45,15.37,16.30,,,
18,0.62,1.96,2.92,3.88,4.83,5.77,6.71,7.65,8.58,9.52,10.45,11.38,12.31,13.23,14.16,15.09,16.01,16.94,,
19,0.35,1.68,2.64,3.59,4.54,5.48,6.42,7.36,8.29,9.23,10.16,11.09,12.02,12.94,13.87,14.80,15.72,16.64,17.57,
20,0.00,1.25,2.15,3.05,3.95,4.85,5.75,6.65,7.55,8.45,9.35,10.25,11.15,12.05,12.95,13.85,14.75,15.65,16.55,17.45
