i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.51,,,,,,,,,,,,,,,,,,,
2,6.17,7.37,,,,,,,,,,,,,,,,,,
3,5.83,7.03,8.02,,,,,,,,,,,,,,,,,
4,5.49,6.69,7.68,8.65,,,,,,,,,,,,,,,,
5,5.15,6.35,7.34,8.31,9.27,,,,,,,,,,,,,,,
6,4.81,6.01,7.00,7.97,8.93,9.88,,,,,,,,,,,,,,
7,4.47,5.67,6.66,7.63,8.59,9.54,10.49,,,,,,,,,,,,,
8,4.13,5.33,6.31,7.28,8.25,9.20,10.15,11.10,,,,,,,,,,,,
9,3.79,4.99,5.97,6.94,7.90,8.86,9.81,10.76,11.70,,,,,,,,,,,
10,3.44,4.65,5.63,6.60,7.56,8.52,9.47,10.41,11.36,12.30,,,,,,,,,,
11,3.10,4.31,5.29,6.26,7.22,8.18,9.13,10.07,11.02,11.96,12.89,,,,,,,,,
12,2.76,3.97,4.95,5.92,6.88,7.84,8.79,9.73,10.68,11.62,12.55,13.49,,,,,,,,
13,2.42,3.62,4.61,5.58,6.54,7.50,8.45,9.39,10.33,11.27,12.21,13.15,14.08,,,,,,,
14,2.08,3.28,4.27,5.24,6.20,7.15,8.10,9.05,9.99,10.93,11.87,12.81,13.74,14.68,,,,,,
15,1.74,2.94,3.93,4.90,5.86,6.81,7.76,8.71,9.65,10.59,11.53,12.47,13.40,14.34,15.27,,,,,
16,1.40,2.60,3.59,4.56,5.52,6.47,7.42,8.37,9.31,10.25,11.19,12.13,13.06,14.00,14.93,15.86,,,,
17,1.06,2.26,3.25,4.22,5.18,6.13,7.08,8.03,8.97,9.91,10.85,11.79,12.72,13.65,14.59,15.52,16.45,,,
18,0.72,1.92,2.90,3.87,4.84,5.79,6.74,7.69,8.63,9.57,10.51,11.44,12.38,13.31,14.25,15.18,16.11,17.04,,
19,0.39,1.59,2.57,3.54,4.50,5.45,6.40,7.34,8.28,9.22,10.16,11.10,12.03,12.97,13.90,14.83,15.76,16.69,17.61,
20,0.00,1.09,1.99,2.89,3.79,4.69,5.59,6.49,7.39,8.29,9.19,10.09,10.99,11.89,12.79,13.69,14.59,15.49,16.39,17.29
