i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.83,,,,,,,,,,,,,,,,,,
2,2.83,4.54,,,,,,,,,,,,,,,,,
3,2.83,4.54,6.18,,,,,,,,,,,,,,,,
4,2.83,4.54,6.18,7.73,,,,,,,,,,,,,,,
5,2.83,4.54,6.18,7.73,9.20,,,,,,,,,,,,,,
6,2.83,4.54,6.18,7.73,9.20,10.62,,,,,,,,,,,,,
7,2.83,4.54,6.18,7.73,9.20,10.62,12.00,,,,,,,,,,,,
8,2.83,4.54,6.18,7.73,9.20,10.62,12.00,13.34,,,,,,,,,,,
9,2.83,4.54,6.18,7.73,9.20,10.62,12.00,13.34,14.66,,,,,,,,,,
10,2.83,4.54,6.18,7.73,9.20,10.62,12.00,13.34,14.66,15.96,,,,,,,,,
11,2.83,4.54,6.18,7.73,9.20,10.62,12.00,13.34,14.66,15.96,17.25,,,,,,,,
12,2.83,4.54,6.18,7.73,9.20,10.62,12.00,13.34,14.66,15.96,17.25,18.52,,,,,,,
13,2.83,4.54,6.18,7.73,9.20,10.62,12.00,13.34,14.66,15.96,17.25,18.52,19.78,,,,,,
14,2.83,4.54,6.18,7.73,9.20,10.62,12.00,13.34,14.66,15.96,17.25,18.52,19.78,21.03,,,,,
15,2.83,4.54,6.18,7.73,9.20,10.62,12.00,13.34,14.66,15.96,17.25,18.52,19.78,21.03,22.27,,,,
16,2.83,4.54,6.18,7.73,9.20,10.62,12.00,13.34,14.66,15.96,17.25,18.52,19.78,21.03,22.27,23.50,,,
17,2.83,4.54,6.18,7.73,9.20,10.62,12.00,13.34,14.66,15.96,17.25,18.52,19.78,21.03,22.27,23.50,24.72,,
18,2.84,4.55,6.19,7.73,9.21,10.63,12.00,13.35,14.67,15.97,17.25,18.52,19.78,21.03,22.27,23.50,24.72,25.94,
19,2.49,4.37,6.03,7.56,9.02,10.42,11.78,13.12,14.43,15.72,16.99,18.26,19.51,20.75,21.99,23.21,24.43,25.64,26.84
