i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.28,,,,,,,,,,,,,,,,,,,
2,3.11,3.97,,,,,,,,,,,,,,,,,,
3,2.93,3.80,4.74,,,,,,,,,,,,,,,,,
4,2.76,3.63,4.57,5.51,,,,,,,,,,,,,,,,
5,2.59,3.45,4.40,5.33,6.27,,,,,,,,,,,,,,,
6,2.41,3.28,4.22,5.16,6.09,7.02,,,,,,,,,,,,,,
7,2.24,3.11,4.05,4.99,5.92,6.85,7.78,,,,,,,,,,,,,
8,2.07,2.93,3.88,4.82,5.75,6.68,7.60,8.53,,,,,,,,,,,,
9,1.89,2.76,3.71,4.64,5.58,6.50,7.43,8.36,9.28,,,,,,,,,,,
10,1.72,2.59,3.53,4.47,5.40,6.33,7.26,8.18,9.11,10.03,,,,,,,,,,
11,1.55,2.41,3.36,4.30,5.23,6.16,7.09,8.01,8.93,9.86,10.78,,,,,,,,,
12,1.38,2.24,3.19,4.12,5.06,5.99,6.91,7.84,8.76,9.68,10.61,11.53,,,,,,,,
13,1.20,2.07,3.01,3.95,4.88,5.81,6.74,7.67,8.59,9.51,10.43,11.35,12.27,,,,,,,
14,1.03,1.90,2.84,3.78,4.71,5.64,6.57,7.49,8.42,9.34,10.26,11.18,12.10,13.02,,,,,,
15,0.86,1.72,2.67,3.60,4.54,5.47,6.39,7.32,8.24,9.17,10.09,11.01,11.93,12.84,13.76,,,,,
16,0.68,1.55,2.49,3.43,4.36,5.29,6.22,7.15,8.07,8.99,9.91,10.83,11.75,12.67,13.59,14.51,,,,
17,0.51,1.38,2.32,3.26,4.19,5.12,6.05,6.97,7.90,8.82,9.74,10.66,11.58,12.50,13.42,14.33,15.25,,,
18,0.34,1.20,2.15,3.09,4.02,4.95,5.88,6.80,7.72,8.65,9.57,10.49,11.41,12.33,13.24,14.16,15.08,15.99,,
19,0.17,1.03,1.97,2.91,3.84,4.77,5.70,6.62,7.55,8.47,9.39,10.31,11.23,12.15,13.07,13.98,14.90,15.82,16.73,
20,0.00,0.81,1.71,2.61,3.51,4.41,5.31,6.21,7.11,8.01,8.91,9.81,10.71,11.61,12.51,13.41,14.31,15.21,16.11,17.01
