i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.95,,,,,,,,,,,,,,,,,,,
2,4.69,5.79,,,,,,,,,,,,,,,,,,
3,4.43,5.53,6.49,,,,,,,,,,,,,,,,,
4,4.17,5.27,6.23,7.19,,,,,,,,,,,,,,,,
5,3.91,5.01,5.97,6.93,7.87,,,,,,,,,,,,,,,
6,3.65,4.75,5.71,6.67,7.61,8.55,,,,,,,,,,,,,,
7,3.39,4.49,5.45,6.41,7.35,8.29,9.23,,,,,,,,,,,,,
8,3.13,4.23,5.19,6.15,7.09,8.03,8.97,9.91,,,,,,,,,,,,
9,2.87,3.97,4.93,5.89,6.83,7.77,8.71,9.65,10.58,,,,,,,,,,,
10,2.61,3.71,4.68,5.63,6.57,7.51,8.45,9.39,10.32,11.25,,,,,,,,,,
11,2.35,3.45,4.42,5.37,6.31,7.25,8.19,9.13,10.06,10.99,11.92,,,,,,,,,
12,2.09,3.19,4.16,5.11,6.05,6.99,7.93,8.87,9.80,10.73,11.66,12.59,,,,,,,,
13,1.83,2.93,3.90,4.85,5.79,6.73,7.67,8.61,9.54,10.47,11.40,12.33,13.26,,,,,,,
14,1.57,2.67,3.64,4.59,5.53,6.48,7.41,8.35,9.28,10.21,11.14,12.07,13.00,13.92,,,,,,
15,1.31,2.41,3.38,4.33,5.27,6.22,7.15,8.09,9.02,9.95,10.88,11.81,12.74,13.66,14.59,,,,,
16,1.05,2.15,3.12,4.07,5.01,5.96,6.89,7.83,8.76,9.69,10.62,11.55,12.48,13.40,14.33,15.25,,,,
17,0.79,1.89,2.86,3.81,4.75,5.70,6.63,7.57,8.50,9.43,10.36,11.29,12.22,13.14,14.07,14.99,15.92,,,
18,0.53,1.63,2.60,3.55,4.49,5.44,6.37,7.31,8.24,9.17,10.10,11.03,11.96,12.88,13.81,14.73,15.66,16.58,,
19,0.28,1.38,2.34,3.29,4.23,5.17,6.11,7.05,7.98,8.91,9.84,10.77,11.69,12.62,13.54,14.47,15.39,16.31,17.23,
20,0.00,1.02,1.92,2.82,3.72,4.62,5.52,6.42,7.32,8.22,9.12,10.02,10.92,11.82,12.72,13.62,14.52,15.42,16.32,17.22
