i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.72,,,,,,,,,,,,,,,,,,,
2,6.37,8.17,,,,,,,,,,,,,,,,,,
3,6.03,7.83,8.80,,,,,,,,,,,,,,,,,
4,5.68,7.48,8.46,9.42,,,,,,,,,,,,,,,,
5,5.34,7.13,8.11,9.07,10.03,,,,,,,,,,,,,,,
6,4.99,6.79,7.76,8.73,9.68,10.63,,,,,,,,,,,,,,
7,4.64,6.44,7.42,8.38,9.34,10.29,11.23,,,,,,,,,,,,,
8,4.30,6.09,7.07,8.03,8.99,9.94,10.89,11.83,,,,,,,,,,,,
9,3.95,5.75,6.72,7.69,8.64,9.59,10.54,11.48,12.43,,,,,,,,,,,
10,3.60,5.40,6.38,7.34,8.30,9.25,10.19,11.14,12.08,13.02,,,,,,,,,,
11,3.26,5.06,6.03,6.99,7.95,8.90,9.85,10.79,11.73,12.67,13.61,,,,,,,,,
12,2.91,4.71,5.68,6.65,7.60,8.55,9.50,10.45,11.39,12.33,13.26,14.20,,,,,,,,
13,2.56,4.36,5.34,6.30,7.26,8.21,9.15,10.10,11.04,11.98,12.92,13.85,14.79,,,,,,,
14,2.22,4.02,4.99,5.95,6.91,7.86,8.81,9.75,10.69,11.63,12.57,13.51,14.44,15.37,,,,,,
15,1.87,3.67,4.64,5.61,6.56,7.51,8.46,9.41,10.35,11.29,12.22,13.16,14.09,15.03,15.96,,,,,
16,1.52,3.32,4.30,5.26,6.22,7.17,8.11,9.06,10.00,10.94,11.88,12.81,13.75,14.68,15.61,16.54,,,,
17,1.18,2.98,3.95,4.91,5.87,6.82,7.77,8.71,9.65,10.59,11.53,12.47,13.40,14.33,15.27,16.20,17.13,,,
18,0.83,2.63,3.60,4.57,5.52,6.47,7.42,8.37,9.31,10.25,11.18,12.12,13.05,13.99,14.92,15.85,16.78,17.71,,
19,0.50,2.29,3.26,4.22,5.18,6.13,7.07,8.02,8.96,9.89,10.83,11.77,12.70,13.63,14.56,15.49,16.42,17.35,18.28,
20,0.00,1.71,2.61,3.51,4.41,5.31,6.21,7.11,8.01,8.91,9.81,10.71,11.61,12.51,13.41,14.31,15.21,16.11,17.01,17.91
