i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.19,,,,,,,,,,,,,,,,,,,
2,5.86,6.89,,,,,,,,,,,,,,,,,,
3,5.53,6.57,7.55,,,,,,,,,,,,,,,,,
4,5.21,6.24,7.23,8.20,,,,,,,,,,,,,,,,
5,4.88,5.91,6.90,7.87,8.83,,,,,,,,,,,,,,,
6,4.55,5.59,6.57,7.55,8.51,9.46,,,,,,,,,,,,,,
7,4.23,5.26,6.25,7.22,8.18,9.13,10.08,,,,,,,,,,,,,
8,3.90,4.93,5.92,6.89,7.85,8.81,9.76,10.70,,,,,,,,,,,,
9,3.58,4.61,5.60,6.57,7.53,8.48,9.43,10.38,11.32,,,,,,,,,,,
10,3.25,4.28,5.27,6.24,7.20,8.16,9.10,10.05,10.99,11.93,,,,,,,,,,
11,2.92,3.96,4.94,5.91,6.88,7.83,8.78,9.72,10.67,11.60,12.54,,,,,,,,,
12,2.60,3.63,4.62,5.59,6.55,7.50,8.45,9.40,10.34,11.28,12.22,13.15,,,,,,,,
13,2.27,3.30,4.29,5.26,6.22,7.18,8.13,9.07,10.01,10.95,11.89,12.83,13.76,,,,,,,
14,1.94,2.98,3.96,4.94,5.90,6.85,7.80,8.74,9.69,10.63,11.56,12.50,13.43,14.37,,,,,,
15,1.62,2.65,3.64,4.61,5.57,6.52,7.47,8.42,9.36,10.30,11.24,12.17,13.11,14.04,14.97,,,,,
16,1.29,2.33,3.31,4.28,5.24,6.20,7.15,8.09,9.03,9.97,10.91,11.85,12.78,13.71,14.64,15.57,,,,
17,0.97,2.00,2.99,3.96,4.92,5.87,6.82,7.77,8.71,9.65,10.58,11.52,12.45,13.39,14.32,15.25,16.18,,,
18,0.64,1.67,2.66,3.63,4.59,5.55,6.49,7.44,8.38,9.32,10.26,11.19,12.13,13.06,13.99,14.92,15.85,16.78,,
19,0.31,1.35,2.34,3.31,4.27,5.22,6.17,7.11,8.05,8.99,9.93,10.86,11.80,12.73,13.66,14.59,15.52,16.45,17.37,
20,0.00,0.92,1.82,2.72,3.62,4.52,5.42,6.32,7.22,8.12,9.02,9.92,10.82,11.72,12.62,13.52,14.42,15.32,16.22,17.12
