i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.33,,,,,,,,,,,,,,,,,,
2,1.33,2.71,,,,,,,,,,,,,,,,,
3,1.33,2.71,3.97,,,,,,,,,,,,,,,,
4,1.33,2.71,3.97,5.20,,,,,,,,,,,,,,,
5,1.33,2.71,3.97,5.20,6.39,,,,,,,,,,,,,,
6,1.33,2.71,3.97,5.20,6.39,7.56,,,,,,,,,,,,,
7,1.33,2.71,3.97,5.20,6.39,7.56,8.71,,,,,,,,,,,,
8,1.33,2.71,3.97,5.20,6.39,7.56,8.71,9.86,,,,,,,,,,,
9,1.33,2.71,3.97,5.20,6.39,7.56,8.71,9.86,11.00,,,,,,,,,,
10,1.33,2.71,3.97,5.20,6.39,7.56,8.71,9.86,11.00,12.13,,,,,,,,,
11,1.33,2.71,3.97,5.20,6.39,7.56,8.71,9.86,11.00,12.13,13.25,,,,,,,,
12,1.33,2.71,3.97,5.20,6.39,7.56,8.71,9.86,11.00,12.13,13.25,14.36,,,,,,,
13,1.33,2.71,3.97,5.20,6.39,7.56,8.71,9.86,11.00,12.13,13.25,14.36,15.48,,,,,,
14,1.33,2.71,3.97,5.20,6.39,7.56,8.71,9.86,11.00,12.13,13.25,14.36,15.48,16.58,,,,,
15,1.33,2.71,3.97,5.20,6.39,7.56,8.71,9.86,11.00,12.13,13.25,14.36,15.48,16.58,17.69,,,,
16,1.33,2.71,3.97,5.20,6.39,7.56,8.71,9.86,11.00,12.13,13.25,14.36,15.48,16.58,17.69,18.79,,,
17,1.33,2.71,3.97,5.20,6.39,7.56,8.71,9.86,11.00,12.13,13.25,14.36,15.48,16.58,17.69,18.79,19.95,,
18,1.33,2.71,3.97,5.19,6.39,7.56,8.71,9.86,11.00,12.12,13.25,14.36,15.47,16.58,17.69,18.78,19.93,21.51,
19,1.31,2.67,3.93,5.15,6.34,7.51,8.66,9.81,10.94,12.07,13.19,14.30,15.41,16.52,17.62,18.72,19.83,21.23,22.69
