i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.81,,,,,,,,,,,,,,,,,,,
2,6.46,7.88,,,,,,,,,,,,,,,,,,
3,6.11,7.53,8.51,,,,,,,,,,,,,,,,,
4,5.75,7.17,8.15,9.12,,,,,,,,,,,,,,,,
5,5.40,6.82,7.80,8.77,9.73,,,,,,,,,,,,,,,
6,5.04,6.46,7.45,8.42,9.38,10.33,,,,,,,,,,,,,,
7,4.69,6.11,7.09,8.06,9.02,9.98,10.93,,,,,,,,,,,,,
8,4.34,5.76,6.74,7.71,8.67,9.62,10.57,11.52,,,,,,,,,,,,
9,3.98,5.40,6.38,7.35,8.31,9.27,10.22,11.17,12.11,,,,,,,,,,,
10,3.63,5.05,6.03,7.00,7.96,8.91,9.87,10.81,11.76,12.70,,,,,,,,,,
11,3.27,4.69,5.68,6.65,7.61,8.56,9.51,10.46,11.40,12.34,13.28,,,,,,,,,
12,2.92,4.34,5.32,6.29,7.25,8.21,9.16,10.10,11.05,11.99,12.93,13.87,,,,,,,,
13,2.57,3.99,4.97,5.94,6.90,7.85,8.80,9.75,10.69,11.63,12.57,13.51,14.45,,,,,,,
14,2.21,3.63,4.61,5.58,6.54,7.50,8.45,9.40,10.34,11.28,12.22,13.16,14.09,15.03,,,,,,
15,1.86,3.28,4.26,5.23,6.19,7.15,8.10,9.04,9.99,10.93,11.87,12.80,13.74,14.67,15.61,,,,,
16,1.50,2.92,3.91,4.88,5.84,6.79,7.74,8.69,9.63,10.57,11.51,12.45,13.39,14.32,15.25,16.18,,,,
17,1.15,2.57,3.55,4.52,5.48,6.44,7.39,8.33,9.28,10.22,11.16,12.10,13.03,13.97,14.90,15.83,16.76,,,
18,0.80,2.22,3.20,4.17,5.13,6.08,7.03,7.98,8.92,9.86,10.80,11.74,12.68,13.61,14.54,15.48,16.41,17.34,,
19,0.46,1.87,2.85,3.82,4.78,5.73,6.68,7.62,8.57,9.51,10.44,11.38,12.32,13.25,14.18,15.11,16.04,16.97,17.90,
20,0.00,1.31,2.21,3.11,4.01,4.91,5.81,6.71,7.61,8.51,9.41,10.31,11.21,12.11,13.01,13.91,14.81,15.71,16.61,17.51
