i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.73,,,,,,,,,,,,,,,,,,,
2,2.58,3.32,,,,,,,,,,,,,,,,,,
3,2.44,3.17,4.11,,,,,,,,,,,,,,,,,
4,2.30,3.03,3.97,4.90,,,,,,,,,,,,,,,,
5,2.15,2.88,3.82,4.75,5.68,,,,,,,,,,,,,,,
6,2.01,2.74,3.68,4.61,5.54,6.46,,,,,,,,,,,,,,
7,1.86,2.60,3.53,4.47,5.39,6.32,7.24,,,,,,,,,,,,,
8,1.72,2.45,3.39,4.32,5.25,6.17,7.10,8.02,,,,,,,,,,,,
9,1.58,2.31,3.25,4.18,5.11,6.03,6.95,7.88,8.80,,,,,,,,,,,
10,1.43,2.16,3.10,4.03,4.96,5.89,6.81,7.73,8.65,9.57,,,,,,,,,,
11,1.29,2.02,2.96,3.89,4.82,5.74,6.67,7.59,8.51,9.43,10.34,,,,,,,,,
12,1.14,1.88,2.81,3.75,4.67,5.60,6.52,7.44,8.36,9.28,10.20,11.12,,,,,,,,
13,1.00,1.73,2.67,3.60,4.53,5.45,6.38,7.30,8.22,9.14,10.06,10.97,11.89,,,,,,,
14,0.86,1.59,2.53,3.46,4.39,5.31,6.23,7.15,8.08,8.99,9.91,10.83,11.75,12.66,,,,,,
15,0.71,1.44,2.38,3.31,4.24,5.17,6.09,7.01,7.93,8.85,9.77,10.69,11.60,12.52,13.43,,,,,
16,0.57,1.30,2.24,3.17,4.10,5.02,5.95,6.87,7.79,8.71,9.62,10.54,11.46,12.37,13.29,14.20,,,,
17,0.42,1.15,2.09,3.02,3.95,4.88,5.80,6.72,7.64,8.56,9.48,10.40,11.31,12.23,13.14,14.06,14.97,,,
18,0.28,1.01,1.95,2.88,3.81,4.73,5.66,6.58,7.50,8.42,9.34,10.25,11.17,12.09,13.00,13.92,14.83,15.74,,
19,0.14,0.87,1.80,2.74,3.66,4.59,5.51,6.43,7.35,8.27,9.19,10.11,11.02,11.94,12.85,13.77,14.68,15.60,16.51,
20,0.00,0.68,1.58,2.48,3.38,4.28,5.18,6.08,6.98,7.88,8.78,9.68,10.58,11.48,12.38,13.28,14.18,15.08,15.98,16.88
