i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.91,,,,,,,,,,,,,,,,,,,
2,1.81,2.54,,,,,,,,,,,,,,,,,,
3,1.71,2.44,3.37,,,,,,,,,,,,,,,,,
4,1.61,2.34,3.27,4.19,,,,,,,,,,,,,,,,
5,1.51,2.24,3.17,4.09,5.01,,,,,,,,,,,,,,,
6,1.41,2.14,3.07,3.99,4.91,5.83,,,,,,,,,,,,,,
7,1.31,2.04,2.97,3.89,4.81,5.73,6.65,,,,,,,,,,,,,
8,1.21,1.94,2.87,3.79,4.71,5.63,6.54,7.46,,,,,,,,,,,,
9,1.11,1.84,2.77,3.69,4.61,5.53,6.44,7.36,8.27,,,,,,,,,,,
10,1.01,1.74,2.67,3.59,4.51,5.43,6.34,7.26,8.17,9.09,,,,,,,,,,
11,0.91,1.64,2.56,3.49,4.41,5.33,6.24,7.16,8.07,8.99,9.90,,,,,,,,,
12,0.80,1.54,2.46,3.39,4.31,5.22,6.14,7.06,7.97,8.89,9.80,10.73,,,,,,,,
13,0.70,1.44,2.36,3.29,4.21,5.12,6.04,6.96,7.87,8.78,9.70,10.62,11.57,,,,,,,
14,0.60,1.33,2.26,3.18,4.10,5.02,5.94,6.86,7.77,8.68,9.60,10.52,11.47,12.52,,,,,,
15,0.50,1.23,2.16,3.08,4.00,4.92,5.84,6.75,7.67,8.58,9.50,10.42,11.37,12.42,13.13,,,,,
16,0.40,1.13,2.06,2.98,3.90,4.82,5.74,6.65,7.57,8.48,9.40,10.31,11.27,12.32,13.06,1.35,,,,
17,0.30,1.03,1.96,2.88,3.80,4.72,5.64,6.55,7.47,8.38,9.29,10.21,11.17,12.22,12.99,3.42,-74.86,,,
18,0.20,0.93,1.86,2.78,3.70,4.62,5.54,6.45,7.37,8.28,9.19,10.11,11.07,12.12,12.92,5.49,-55.47,-3501.66,,
19,0.10,0.83,1.76,2.68,3.60,4.52,5.43,6.35,7.26,8.18,9.09,10.00,10.97,12.02,12.87,9.28,-20.74,-1860.53,-118315.48,
20,0.00,0.69,1.59,2.49,3.39,4.29,5.19,6.09,6.99,7.89,8.79,9.69,10.59,11.49,12.39,13.29,14.19,15.09,15.99,16.89
