i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.57,,,,,,,,,,,,,,,,,,,
2,5.28,6.54,,,,,,,,,,,,,,,,,,
3,4.99,6.25,7.21,,,,,,,,,,,,,,,,,
4,4.70,5.95,6.92,7.88,,,,,,,,,,,,,,,,
5,4.41,5.66,6.63,7.59,8.54,,,,,,,,,,,,,,,
6,4.12,5.37,6.34,7.30,8.25,9.19,,,,,,,,,,,,,,
7,3.83,5.08,6.05,7.01,7.96,8.90,9.84,,,,,,,,,,,,,
8,3.53,4.79,5.76,6.71,7.66,8.61,9.55,10.49,,,,,,,,,,,,
9,3.24,4.50,5.47,6.42,7.37,8.32,9.26,10.20,11.13,,,,,,,,,,,
10,2.95,4.21,5.17,6.13,7.08,8.03,8.97,9.91,10.84,11.78,,,,,,,,,,
11,2.66,3.91,4.88,5.84,6.79,7.73,8.68,9.61,10.55,11.48,12.42,,,,,,,,,
12,2.37,3.62,4.59,5.55,6.50,7.44,8.38,9.32,10.26,11.19,12.13,13.06,,,,,,,,
13,2.08,3.33,4.30,5.26,6.21,7.15,8.09,9.03,9.97,10.90,11.83,12.77,13.70,,,,,,,
14,1.79,3.04,4.01,4.97,5.92,6.86,7.80,8.74,9.68,10.61,11.54,12.47,13.40,14.33,,,,,,
15,1.49,2.75,3.72,4.67,5.62,6.57,7.51,8.45,9.38,10.32,11.25,12.18,13.11,14.04,14.97,,,,,
16,1.20,2.46,3.43,4.38,5.33,6.28,7.22,8.16,9.09,10.03,10.96,11.89,12.82,13.75,14.68,15.60,,,,
17,0.91,2.17,3.13,4.09,5.04,5.99,6.93,7.87,8.80,9.74,10.67,11.60,12.53,13.46,14.39,15.31,16.24,,,
18,0.62,1.87,2.84,3.80,4.75,5.69,6.64,7.57,8.51,9.44,10.38,11.31,12.24,13.17,14.09,15.02,15.95,16.87,,
19,0.34,1.59,2.55,3.51,4.46,5.40,6.34,7.28,8.22,9.15,10.08,11.01,11.94,12.87,13.80,14.72,15.65,16.57,17.50,
20,0.00,1.16,2.06,2.96,3.86,4.76,5.66,6.56,7.46,8.36,9.26,10.16,11.06,11.96,12.86,13.76,14.66,15.56,16.46,17.36
