i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.10,,,,,,,,,,,,,,,,,,
2,2.10,3.68,,,,,,,,,,,,,,,,,
3,2.10,3.68,5.10,,,,,,,,,,,,,,,,
4,2.10,3.68,5.10,6.45,,,,,,,,,,,,,,,
5,2.10,3.68,5.10,6.45,7.75,,,,,,,,,,,,,,
6,2.10,3.68,5.10,6.45,7.75,9.02,,,,,,,,,,,,,
7,2.10,3.68,5.10,6.45,7.75,9.02,10.27,,,,,,,,,,,,
8,2.10,3.68,5.10,6.45,7.75,9.02,10.27,11.50,,,,,,,,,,,
9,2.10,3.68,5.10,6.45,7.75,9.02,10.27,11.50,12.71,,,,,,,,,,
10,2.10,3.68,5.10,6.45,7.75,9.02,10.27,11.50,12.71,13.91,,,,,,,,,
11,2.10,3.68,5.10,6.45,7.75,9.02,10.27,11.50,12.71,13.91,15.11,,,,,,,,
12,2.10,3.68,5.10,6.45,7.75,9.02,10.27,11.50,12.71,13.91,15.11,16.29,,,,,,,
13,2.10,3.68,5.10,6.45,7.75,9.02,10.27,11.50,12.71,13.91,15.11,16.29,17.47,,,,,,
14,2.10,3.68,5.10,6.45,7.75,9.02,10.27,11.50,12.71,13.91,15.11,16.29,17.47,18.63,,,,,
15,2.10,3.68,5.10,6.45,7.75,9.02,10.27,11.50,12.71,13.91,15.11,16.29,17.47,18.63,19.80,,,,
16,2.10,3.68,5.10,6.45,7.75,9.02,10.27,11.50,12.71,13.91,15.11,16.29,17.47,18.63,19.80,20.95,,,
17,2.10,3.68,5.10,6.45,7.75,9.02,10.27,11.50,12.71,13.91,15.11,16.29,17.47,18.63,19.80,20.95,22.11,,
18,2.09,3.67,5.10,6.44,7.75,9.02,10.26,11.49,12.71,13.91,15.10,16.29,17.46,18.63,19.79,20.95,22.10,23.25,
19,2.02,3.59,5.01,6.35,7.65,8.91,10.15,11.38,12.59,13.79,14.98,16.16,17.33,18.50,19.66,20.81,21.96,23.11,24.25
