i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.76,,,,,,,,,,,,,,,,,,
2,1.76,3.12,,,,,,,,,,,,,,,,,
3,1.76,3.12,4.39,,,,,,,,,,,,,,,,
4,1.76,3.12,4.39,5.62,,,,,,,,,,,,,,,
5,1.76,3.12,4.39,5.62,6.82,,,,,,,,,,,,,,
6,1.76,3.12,4.39,5.62,6.82,8.01,,,,,,,,,,,,,
7,1.76,3.12,4.39,5.62,6.82,8.01,9.16,,,,,,,,,,,,
8,1.76,3.12,4.39,5.62,6.82,8.01,9.16,10.32,,,,,,,,,,,
9,1.76,3.12,4.39,5.62,6.82,8.01,9.16,10.32,11.46,,,,,,,,,,
10,1.76,3.12,4.39,5.62,6.82,8.01,9.16,10.32,11.46,12.60,,,,,,,,,
11,1.76,3.12,4.39,5.62,6.82,8.01,9.16,10.32,11.46,12.60,13.73,,,,,,,,
12,1.76,3.12,4.39,5.62,6.82,8.01,9.16,10.32,11.46,12.60,13.73,14.86,,,,,,,
13,1.76,3.12,4.39,5.62,6.82,8.01,9.16,10.32,11.46,12.60,13.73,14.86,15.97,,,,,,
14,1.76,3.12,4.39,5.62,6.82,8.01,9.16,10.32,11.46,12.60,13.73,14.86,15.97,17.09,,,,,
15,1.76,3.12,4.39,5.62,6.82,8.01,9.16,10.32,11.46,12.60,13.73,14.86,15.97,17.09,18.20,,,,
16,1.76,3.12,4.39,5.62,6.82,8.01,9.16,10.32,11.46,12.60,13.73,14.86,15.97,17.09,18.20,19.30,,,
17,1.76,3.12,4.39,5.62,6.82,8.01,9.16,10.32,11.46,12.60,13.73,14.86,15.97,17.09,18.20,19.30,20.41,,
18,1.76,3.12,4.39,5.62,6.82,8.00,9.16,10.31,11.46,12.60,13.73,14.85,15.97,17.09,18.20,19.30,20.41,21.56,
19,1.73,3.08,4.35,5.58,6.77,7.95,9.11,10.27,11.40,12.54,13.66,14.79,15.90,17.02,18.12,19.23,20.32,21.45,22.69
