i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.58,,,,,,,,,,,,,,,,,,
2,1.58,3.00,,,,,,,,,,,,,,,,,
3,1.58,3.00,4.30,,,,,,,,,,,,,,,,
4,1.58,3.00,4.30,5.55,,,,,,,,,,,,,,,
5,1.58,3.00,4.30,5.55,6.77,,,,,,,,,,,,,,
6,1.58,3.00,4.30,5.55,6.77,7.96,,,,,,,,,,,,,
7,1.58,3.00,4.30,5.55,6.77,7.96,9.14,,,,,,,,,,,,
8,1.58,3.00,4.30,5.55,6.77,7.96,9.14,10.31,,,,,,,,,,,
9,1.58,3.00,4.30,5.55,6.77,7.96,9.14,10.31,11.46,,,,,,,,,,
10,1.58,3.00,4.30,5.55,6.77,7.96,9.14,10.31,11.46,12.61,,,,,,,,,
11,1.58,3.00,4.30,5.55,6.77,7.96,9.14,10.31,11.46,12.61,13.75,,,,,,,,
12,1.58,3.00,4.30,5.55,6.77,7.96,9.14,10.31,11.46,12.61,13.75,14.88,,,,,,,
13,1.58,3.00,4.30,5.55,6.77,7.96,9.14,10.31,11.46,12.61,13.75,14.88,16.01,,,,,,
14,1.58,3.00,4.30,5.55,6.77,7.96,9.14,10.31,11.46,12.61,13.75,14.88,16.01,17.13,,,,,
15,1.58,3.00,4.30,5.55,6.77,7.96,9.14,10.31,11.46,12.61,13.75,14.88,16.01,17.13,18.25,,,,
16,1.58,3.00,4.30,5.55,6.77,7.96,9.14,10.31,11.46,12.61,13.75,14.88,16.01,17.13,18.25,19.37,,,
17,1.58,3.00,4.30,5.55,6.77,7.96,9.14,10.31,11.46,12.61,13.75,14.88,16.01,17.13,18.25,19.37,20.48,,
18,1.58,2.99,4.30,5.55,6.76,7.96,9.14,10.31,11.46,12.61,13.75,14.88,16.01,17.13,18.25,19.37,20.48,21.59,
19,1.54,2.95,4.25,5.49,6.71,7.90,9.08,10.24,11.39,12.54,13.68,14.81,15.93,17.05,18.17,19.29,20.39,21.50,22.62
