i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.30,,,,,,,,,,,,,,,,,,,
2,4.07,4.99,,,,,,,,,,,,,,,,,,
3,3.84,4.76,5.72,,,,,,,,,,,,,,,,,
4,3.62,4.53,5.49,6.44,,,,,,,,,,,,,,,,
5,3.39,4.31,5.26,6.21,7.15,,,,,,,,,,,,,,,
6,3.16,4.08,5.04,5.98,6.93,7.86,,,,,,,,,,,,,,
7,2.94,3.85,4.81,5.76,6.70,7.64,8.57,,,,,,,,,,,,,
8,2.71,3.62,4.58,5.53,6.47,7.41,8.34,9.28,,,,,,,,,,,,
9,2.48,3.40,4.36,5.30,6.25,7.18,8.12,9.05,9.98,,,,,,,,,,,
10,2.26,3.17,4.13,5.08,6.02,6.96,7.89,8.82,9.75,10.68,,,,,,,,,,
11,2.03,2.94,3.90,4.85,5.79,6.73,7.66,8.60,9.52,10.45,11.38,,,,,,,,,
12,1.80,2.72,3.67,4.62,5.56,6.50,7.44,8.37,9.30,10.23,11.15,12.08,,,,,,,,
13,1.57,2.49,3.45,4.40,5.34,6.27,7.21,8.14,9.07,10.00,10.93,11.85,12.78,,,,,,,
14,1.35,2.26,3.22,4.17,5.11,6.05,6.98,7.91,8.84,9.77,10.70,11.62,12.55,13.47,,,,,,
15,1.12,2.04,2.99,3.94,4.88,5.82,6.76,7.69,8.62,9.55,10.47,11.40,12.32,13.25,14.17,,,,,
16,0.89,1.81,2.77,3.71,4.66,5.59,6.53,7.46,8.39,9.32,10.24,11.17,12.09,13.02,13.94,14.86,,,,
17,0.67,1.58,2.54,3.49,4.43,5.37,6.30,7.23,8.16,9.09,10.02,10.94,11.87,12.79,13.71,14.64,15.56,,,
18,0.44,1.35,2.31,3.26,4.20,5.14,6.07,7.01,7.94,8.86,9.79,10.72,11.64,12.56,13.49,14.41,15.33,16.25,,
19,0.21,1.13,2.08,3.03,3.97,4.91,5.84,6.77,7.70,8.63,9.56,10.48,11.41,12.33,13.25,14.18,15.10,16.02,16.94,
20,0.00,0.84,1.74,2.64,3.54,4.44,5.34,6.24,7.14,8.04,8.94,9.84,10.74,11.64,12.54,13.44,14.34,15.24,16.14,17.04
