i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.43,,,,,,,,,,,,,,,,,,
2,3.43,5.18,,,,,,,,,,,,,,,,,
3,3.43,5.18,6.78,,,,,,,,,,,,,,,,
4,3.43,5.18,6.78,8.29,,,,,,,,,,,,,,,
5,3.43,5.18,6.78,8.29,9.73,,,,,,,,,,,,,,
6,3.43,5.18,6.78,8.29,9.73,11.12,,,,,,,,,,,,,
7,3.43,5.18,6.78,8.29,9.73,11.12,12.49,,,,,,,,,,,,
8,3.43,5.18,6.78,8.29,9.73,11.12,12.49,13.82,,,,,,,,,,,
9,3.43,5.18,6.78,8.29,9.73,11.12,12.49,13.82,15.14,,,,,,,,,,
10,3.43,5.18,6.78,8.29,9.73,11.12,12.49,13.82,15.14,16.43,,,,,,,,,
11,3.43,5.18,6.78,8.29,9.73,11.12,12.49,13.82,15.14,16.43,17.71,,,,,,,,
12,3.43,5.18,6.78,8.29,9.73,11.12,12.49,13.82,15.14,16.43,17.71,18.98,,,,,,,
13,3.43,5.18,6.78,8.29,9.73,11.12,12.49,13.82,15.14,16.43,17.71,18.98,20.23,,,,,,
14,3.43,5.18,6.78,8.29,9.73,11.12,12.49,13.82,15.14,16.43,17.71,18.98,20.23,21.48,,,,,
15,3.43,5.18,6.78,8.29,9.73,11.12,12.49,13.82,15.14,16.43,17.71,18.98,20.23,21.48,22.71,,,,
16,3.43,5.18,6.78,8.29,9.73,11.12,12.49,13.82,15.14,16.43,17.71,18.98,20.23,21.48,22.71,23.94,,,
17,3.43,5.18,6.78,8.29,9.73,11.12,12.49,13.82,15.14,16.43,17.71,18.98,20.23,21.48,22.71,23.94,25.16,,
18,3.44,5.19,6.79,8.30,9.73,11.13,12.49,13.83,15.14,16.44,17.71,18.98,20.24,21.48,22.72,23.94,25.16,26.38,
19,3.33,5.06,6.63,8.12,9.54,10.92,12.27,13.59,14.89,16.18,17.45,18.71,19.96,21.20,22.43,23.65,24.86,26.07,27.27
