i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.66,,,,,,,,,,,,,,,,,,
2,3.66,5.44,,,,,,,,,,,,,,,,,
3,3.66,5.44,7.05,,,,,,,,,,,,,,,,
4,3.66,5.44,7.05,8.57,,,,,,,,,,,,,,,
5,3.66,5.44,7.05,8.57,10.02,,,,,,,,,,,,,,
6,3.66,5.44,7.05,8.57,10.02,11.43,,,,,,,,,,,,,
7,3.66,5.44,7.05,8.57,10.02,11.43,12.80,,,,,,,,,,,,
8,3.66,5.44,7.05,8.57,10.02,11.43,12.80,14.15,,,,,,,,,,,
9,3.66,5.44,7.05,8.57,10.02,11.43,12.80,14.15,15.47,,,,,,,,,,
10,3.66,5.44,7.05,8.57,10.02,11.43,12.80,14.15,15.47,16.77,,,,,,,,,
11,3.66,5.44,7.05,8.57,10.02,11.43,12.80,14.15,15.47,16.77,18.06,,,,,,,,
12,3.66,5.44,7.05,8.57,10.02,11.43,12.80,14.15,15.47,16.77,18.06,19.34,,,,,,,
13,3.66,5.44,7.05,8.57,10.02,11.43,12.80,14.15,15.47,16.77,18.06,19.34,20.60,,,,,,
14,3.66,5.44,7.05,8.57,10.02,11.43,12.80,14.15,15.47,16.77,18.06,19.34,20.60,21.85,,,,,
15,3.66,5.44,7.05,8.57,10.02,11.43,12.80,14.15,15.47,16.77,18.06,19.34,20.60,21.85,23.09,,,,
16,3.66,5.44,7.05,8.57,10.02,11.43,12.80,14.15,15.47,16.77,18.06,19.34,20.60,21.85,23.09,24.33,,,
17,3.66,5.44,7.05,8.57,10.02,11.43,12.80,14.15,15.47,16.77,18.06,19.34,20.60,21.85,23.09,24.33,25.55,,
18,3.67,5.45,7.06,8.58,10.03,11.44,12.81,14.15,15.47,16.78,18.07,19.34,20.60,21.85,23.10,24.33,25.56,26.77,
19,3.58,5.31,6.89,8.38,9.82,11.21,12.57,13.90,15.21,16.50,17.78,19.05,20.31,21.55,22.79,24.01,25.23,26.45,27.65
