i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.62,,,,,,,,,,,,,,,,,,,
2,6.28,7.56,,,,,,,,,,,,,,,,,,
3,5.93,7.21,8.19,,,,,,,,,,,,,,,,,
4,5.59,6.86,7.85,8.82,,,,,,,,,,,,,,,,
5,5.24,6.52,7.50,8.47,9.43,,,,,,,,,,,,,,,
6,4.89,6.17,7.16,8.13,9.09,10.04,,,,,,,,,,,,,,
7,4.55,5.83,6.81,7.78,8.74,9.70,10.65,,,,,,,,,,,,,
8,4.20,5.48,6.47,7.44,8.40,9.35,10.30,11.25,,,,,,,,,,,,
9,3.86,5.14,6.12,7.09,8.05,9.01,9.96,10.90,11.84,,,,,,,,,,,
10,3.51,4.79,5.77,6.74,7.71,8.66,9.61,10.56,11.50,12.44,,,,,,,,,,
11,3.17,4.44,5.43,6.40,7.36,8.31,9.26,10.21,11.15,12.09,13.03,,,,,,,,,
12,2.82,4.10,5.08,6.05,7.01,7.97,8.92,9.86,10.81,11.75,12.69,13.62,,,,,,,,
13,2.47,3.75,4.74,5.71,6.67,7.62,8.57,9.52,10.46,11.40,12.34,13.28,14.21,,,,,,,
14,2.13,3.41,4.39,5.36,6.32,7.28,8.23,9.17,10.12,11.06,12.00,12.93,13.87,14.80,,,,,,
15,1.78,3.06,4.05,5.02,5.98,6.93,7.88,8.83,9.77,10.71,11.65,12.59,13.52,14.46,15.39,,,,,
16,1.44,2.72,3.70,4.67,5.63,6.59,7.54,8.48,9.42,10.37,11.30,12.24,13.18,14.11,15.04,15.97,,,,
17,1.09,2.37,3.35,4.32,5.29,6.24,7.19,8.14,9.08,10.02,10.96,11.90,12.83,13.76,14.70,15.63,16.56,,,
18,0.75,2.02,3.01,3.98,4.94,5.89,6.84,7.79,8.73,9.67,10.61,11.55,12.48,13.42,14.35,15.28,16.21,17.14,,
19,0.42,1.69,2.67,3.64,4.60,5.55,6.50,7.44,8.38,9.32,10.26,11.20,12.13,13.07,14.00,14.93,15.86,16.79,17.72,
20,0.00,1.17,2.07,2.97,3.87,4.77,5.67,6.57,7.47,8.37,9.27,10.17,11.07,11.97,12.87,13.77,14.67,15.57,16.47,17.37
