i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.46,,,,,,,,,,,,,,,,,,
2,3.46,5.24,,,,,,,,,,,,,,,,,
3,3.46,5.24,6.86,,,,,,,,,,,,,,,,
4,3.46,5.24,6.86,8.38,,,,,,,,,,,,,,,
5,3.46,5.24,6.86,8.38,9.83,,,,,,,,,,,,,,
6,3.46,5.24,6.86,8.38,9.83,11.24,,,,,,,,,,,,,
7,3.46,5.24,6.86,8.38,9.83,11.24,12.61,,,,,,,,,,,,
8,3.46,5.24,6.86,8.38,9.83,11.24,12.61,13.96,,,,,,,,,,,
9,3.46,5.24,6.86,8.38,9.83,11.24,12.61,13.96,15.28,,,,,,,,,,
10,3.46,5.24,6.86,8.38,9.83,11.24,12.61,13.96,15.28,16.58,,,,,,,,,
11,3.46,5.24,6.86,8.38,9.83,11.24,12.61,13.96,15.28,16.58,17.86,,,,,,,,
12,3.46,5.24,6.86,8.38,9.83,11.24,12.61,13.96,15.28,16.58,17.86,19.13,,,,,,,
13,3.46,5.24,6.86,8.38,9.83,11.24,12.61,13.96,15.28,16.58,17.86,19.13,20.39,,,,,,
14,3.46,5.24,6.86,8.38,9.83,11.24,12.61,13.96,15.28,16.58,17.86,19.13,20.39,21.64,,,,,
15,3.46,5.24,6.86,8.38,9.83,11.24,12.61,13.96,15.28,16.58,17.86,19.13,20.39,21.64,22.88,,,,
16,3.46,5.24,6.86,8.38,9.83,11.24,12.61,13.96,15.28,16.58,17.86,19.13,20.39,21.64,22.88,24.11,,,
17,3.46,5.24,6.86,8.38,9.83,11.24,12.61,13.96,15.28,16.58,17.86,19.13,20.39,21.64,22.88,24.11,25.34,,
18,3.47,5.25,6.87,8.39,9.84,11.24,12.62,13.96,15.28,16.58,17.87,19.14,20.40,21.65,22.89,24.12,25.34,26.56,
19,3.35,5.11,6.70,8.20,9.63,11.02,12.38,13.71,15.02,16.31,17.59,18.85,20.11,21.35,22.58,23.81,25.03,26.24,27.45
