i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.32,,,,,,,,,,,,,,,,,,
2,3.32,4.98,,,,,,,,,,,,,,,,,
3,3.32,4.98,6.48,,,,,,,,,,,,,,,,
4,3.32,4.98,6.48,7.91,,,,,,,,,,,,,,,
5,3.32,4.98,6.48,7.91,9.28,,,,,,,,,,,,,,
6,3.32,4.98,6.48,7.91,9.28,10.62,,,,,,,,,,,,,
7,3.32,4.98,6.48,7.91,9.28,10.62,11.93,,,,,,,,,,,,
8,3.32,4.98,6.48,7.91,9.28,10.62,11.93,13.22,,,,,,,,,,,
9,3.32,4.98,6.48,7.91,9.28,10.62,11.93,13.22,14.49,,,,,,,,,,
10,3.32,4.98,6.48,7.91,9.28,10.62,11.93,13.22,14.49,15.74,,,,,,,,,
11,3.32,4.98,6.48,7.91,9.28,10.62,11.93,13.22,14.49,15.74,16.98,,,,,,,,
12,3.32,4.98,6.48,7.91,9.28,10.62,11.93,13.22,14.49,15.74,16.98,18.21,,,,,,,
13,3.32,4.98,6.48,7.91,9.28,10.62,11.93,13.22,14.49,15.74,16.98,18.21,19.43,,,,,,
14,3.32,4.98,6.48,7.91,9.28,10.62,11.93,13.22,14.49,15.74,16.98,18.21,19.43,20.65,,,,,
15,3.32,4.98,6.48,7.91,9.28,10.62,11.93,13.22,14.49,15.74,16.98,18.21,19.43,20.65,21.85,,,,
16,3.32,4.98,6.48,7.91,9.28,10.62,11.93,13.22,14.49,15.74,16.98,18.21,19.43,20.65,21.85,23.05,,,
17,3.32,4.98,6.48,7.91,9.28,10.62,11.93,13.22,14.49,15.74,16.98,18.21,19.43,20.65,21.85,23.05,24.24,,
18,3.33,4.99,6.49,7.92,9.29,10.63,11.93,13.22,14.49,15.74,16.99,18.22,19.44,20.65,21.86,23.05,24.25,25.43,
19,3.31,4.89,6.36,7.77,9.13,10.45,11.75,13.03,14.30,15.54,16.78,18.00,19.22,20.43,21.63,22.82,24.01,25.19,26.37
