i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.45,,,,,,,,,,,,,,,,,,
2,3.45,5.16,,,,,,,,,,,,,,,,,
3,3.45,5.16,6.71,,,,,,,,,,,,,,,,
4,3.45,5.16,6.71,8.18,,,,,,,,,,,,,,,
5,3.45,5.16,6.71,8.18,9.60,,,,,,,,,,,,,,
6,3.45,5.16,6.71,8.18,9.60,10.96,,,,,,,,,,,,,
7,3.45,5.16,6.71,8.18,9.60,10.96,12.30,,,,,,,,,,,,
8,3.45,5.16,6.71,8.18,9.60,10.96,12.30,13.61,,,,,,,,,,,
9,3.45,5.16,6.71,8.18,9.60,10.96,12.30,13.61,14.90,,,,,,,,,,
10,3.45,5.16,6.71,8.18,9.60,10.96,12.30,13.61,14.90,16.18,,,,,,,,,
11,3.45,5.16,6.71,8.18,9.60,10.96,12.30,13.61,14.90,16.18,17.44,,,,,,,,
12,3.45,5.16,6.71,8.18,9.60,10.96,12.30,13.61,14.90,16.18,17.44,18.69,,,,,,,
13,3.45,5.16,6.71,8.18,9.60,10.96,12.30,13.61,14.90,16.18,17.44,18.69,19.93,,,,,,
14,3.45,5.16,6.71,8.18,9.60,10.96,12.30,13.61,14.90,16.18,17.44,18.69,19.93,21.17,,,,,
15,3.45,5.16,6.71,8.18,9.60,10.96,12.30,13.61,14.90,16.18,17.44,18.69,19.93,21.17,22.39,,,,
16,3.45,5.16,6.71,8.18,9.60,10.96,12.30,13.61,14.90,16.18,17.44,18.69,19.93,21.17,22.39,23.60,,,
17,3.45,5.16,6.71,8.18,9.60,10.96,12.30,13.61,14.90,16.18,17.44,18.69,19.93,21.17,22.39,23.60,24.81,,
18,3.46,5.16,6.72,8.19,9.60,10.97,12.31,13.62,14.91,16.18,17.45,18.70,19.94,21.17,22.39,23.61,24.82,26.02,
19,3.40,5.05,6.57,8.02,9.42,10.77,12.10,13.40,14.68,15.95,17.21,18.45,19.69,20.91,22.13,23.34,24.54,25.74,26.93
