i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.64,,,,,,,,,,,,,,,,,,
2,2.64,4.27,,,,,,,,,,,,,,,,,
3,2.64,4.27,5.82,,,,,,,,,,,,,,,,
4,2.64,4.27,5.82,7.29,,,,,,,,,,,,,,,
5,2.64,4.27,5.82,7.29,8.70,,,,,,,,,,,,,,
6,2.64,4.27,5.82,7.29,8.70,10.07,,,,,,,,,,,,,
7,2.64,4.27,5.82,7.29,8.70,10.07,11.40,,,,,,,,,,,,
8,2.64,4.27,5.82,7.29,8.70,10.07,11.40,12.70,,,,,,,,,,,
9,2.64,4.27,5.82,7.29,8.70,10.07,11.40,12.70,13.98,,,,,,,,,,
10,2.64,4.27,5.82,7.29,8.70,10.07,11.40,12.70,13.98,15.25,,,,,,,,,
11,2.64,4.27,5.82,7.29,8.70,10.07,11.40,12.70,13.98,15.25,16.50,,,,,,,,
12,2.64,4.27,5.82,7.29,8.70,10.07,11.40,12.70,13.98,15.25,16.50,17.74,,,,,,,
13,2.64,4.27,5.82,7.29,8.70,10.07,11.40,12.70,13.98,15.25,16.50,17.74,18.98,,,,,,
14,2.64,4.27,5.82,7.29,8.70,10.07,11.40,12.70,13.98,15.25,16.50,17.74,18.98,20.20,,,,,
15,2.64,4.27,5.82,7.29,8.70,10.07,11.40,12.70,13.98,15.25,16.50,17.74,18.98,20.20,21.41,,,,
16,2.64,4.27,5.82,7.29,8.70,10.07,11.40,12.70,13.98,15.25,16.50,17.74,18.98,20.20,21.41,22.61,,,
17,2.64,4.27,5.82,7.29,8.70,10.07,11.40,12.70,13.98,15.25,16.50,17.74,18.98,20.20,21.41,22.61,23.81,,
18,2.64,4.28,5.83,7.30,8.71,10.07,11.40,12.70,13.99,15.25,16.51,17.75,18.98,20.20,21.41,22.62,23.82,25.01,
19,2.37,4.12,5.69,7.15,8.55,9.90,11.22,12.52,13.79,15.05,16.30,17.54,18.76,19.98,21.18,22.39,23.58,24.77,25.96
