i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.97,,,,,,,,,,,,,,,,,,,
2,3.76,4.64,,,,,,,,,,,,,,,,,,
3,3.55,4.43,5.39,,,,,,,,,,,,,,,,,
4,3.34,4.22,5.18,6.12,,,,,,,,,,,,,,,,
5,3.13,4.01,4.97,5.91,6.85,,,,,,,,,,,,,,,
6,2.92,3.80,4.76,5.70,6.64,7.58,,,,,,,,,,,,,,
7,2.71,3.59,4.55,5.49,6.43,7.37,8.30,,,,,,,,,,,,,
8,2.50,3.38,4.34,5.28,6.22,7.16,8.09,9.02,,,,,,,,,,,,
9,2.29,3.17,4.13,5.07,6.01,6.95,7.88,8.81,9.74,,,,,,,,,,,
10,2.08,2.96,3.92,4.86,5.80,6.74,7.67,8.60,9.53,10.45,,,,,,,,,,
11,1.87,2.75,3.71,4.65,5.59,6.53,7.46,8.39,9.32,10.24,11.17,,,,,,,,,
12,1.66,2.55,3.50,4.44,5.38,6.32,7.25,8.18,9.11,10.03,10.96,11.88,,,,,,,,
13,1.45,2.34,3.29,4.23,5.17,6.11,7.04,7.97,8.90,9.82,10.75,11.67,12.60,,,,,,,
14,1.24,2.13,3.08,4.02,4.96,5.90,6.83,7.76,8.69,9.62,10.54,11.46,12.39,13.31,,,,,,
15,1.03,1.92,2.87,3.82,4.75,5.69,6.62,7.55,8.48,9.41,10.33,11.25,12.18,13.10,14.02,,,,,
16,0.82,1.71,2.66,3.61,4.54,5.48,6.41,7.34,8.27,9.20,10.12,11.05,11.97,12.89,13.81,14.73,,,,
17,0.61,1.50,2.45,3.40,4.34,5.27,6.20,7.13,8.06,8.99,9.91,10.84,11.76,12.68,13.60,14.52,15.44,,,
18,0.40,1.29,2.24,3.19,4.13,5.06,5.99,6.92,7.85,8.78,9.70,10.63,11.55,12.47,13.39,14.31,15.23,16.15,,
19,0.19,1.08,2.03,2.97,3.91,4.85,5.78,6.71,7.64,8.56,9.49,10.41,11.33,12.26,13.18,14.10,15.02,15.94,16.85,
20,0.00,0.81,1.71,2.61,3.51,4.41,5.31,6.21,7.11,8.01,8.91,9.81,10.71,11.61,12.51,13.41,14.31,15.21,16.11,17.01
