i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.49,,,,,,,,,,,,,,,,,,,
2,6.15,7.42,,,,,,,,,,,,,,,,,,
3,5.82,7.08,8.07,,,,,,,,,,,,,,,,,
4,5.48,6.75,7.73,8.70,,,,,,,,,,,,,,,,
5,5.14,6.41,7.39,8.36,9.32,,,,,,,,,,,,,,,
6,4.80,6.07,7.05,8.02,8.98,9.93,,,,,,,,,,,,,,
7,4.46,5.73,6.71,7.68,8.64,9.59,10.54,,,,,,,,,,,,,
8,4.12,5.39,6.37,7.34,8.30,9.25,10.20,11.15,,,,,,,,,,,,
9,3.78,5.05,6.03,7.00,7.96,8.91,9.86,10.81,11.75,,,,,,,,,,,
10,3.44,4.71,5.69,6.66,7.62,8.57,9.52,10.47,11.41,12.35,,,,,,,,,,
11,3.10,4.37,5.35,6.32,7.28,8.24,9.18,10.13,11.07,12.01,12.95,,,,,,,,,
12,2.76,4.03,5.02,5.98,6.94,7.90,8.85,9.79,10.73,11.67,12.61,13.55,,,,,,,,
13,2.42,3.69,4.68,5.64,6.60,7.56,8.51,9.45,10.39,11.33,12.27,13.21,14.14,,,,,,,
14,2.09,3.35,4.34,5.31,6.27,7.22,8.17,9.11,10.06,10.99,11.93,12.87,13.80,14.74,,,,,,
15,1.75,3.02,4.00,4.97,5.93,6.88,7.83,8.77,9.72,10.66,11.59,12.53,13.46,14.40,15.33,,,,,
16,1.41,2.68,3.66,4.63,5.59,6.54,7.49,8.43,9.38,10.32,11.25,12.19,13.13,14.06,14.99,15.92,,,,
17,1.07,2.34,3.32,4.29,5.25,6.20,7.15,8.10,9.04,9.98,10.92,11.85,12.79,13.72,14.65,15.58,16.51,,,
18,0.73,2.00,2.98,3.95,4.91,5.86,6.81,7.76,8.70,9.64,10.58,11.51,12.45,13.38,14.31,15.24,16.17,17.10,,
19,0.41,1.67,2.65,3.61,4.57,5.52,6.47,7.42,8.36,9.30,10.23,11.17,12.10,13.03,13.97,14.90,15.83,16.75,17.68,
20,0.00,1.16,2.06,2.96,3.86,4.76,5.66,6.56,7.46,8.36,9.26,10.16,11.06,11.96,12.86,13.76,14.66,15.56,16.46,17.36
