i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.99,,,,,,,,,,,,,,,,,,
2,1.99,3.47,,,,,,,,,,,,,,,,,
3,1.99,3.47,4.82,,,,,,,,,,,,,,,,
4,1.99,3.47,4.82,6.11,,,,,,,,,,,,,,,
5,1.99,3.47,4.82,6.11,7.36,,,,,,,,,,,,,,
6,1.99,3.47,4.82,6.11,7.36,8.59,,,,,,,,,,,,,
7,1.99,3.47,4.82,6.11,7.36,8.59,9.80,,,,,,,,,,,,
8,1.99,3.47,4.82,6.11,7.36,8.59,9.80,11.00,,,,,,,,,,,
9,1.99,3.47,4.82,6.11,7.36,8.59,9.80,11.00,12.18,,,,,,,,,,
10,1.99,3.47,4.82,6.11,7.36,8.59,9.80,11.00,12.18,13.36,,,,,,,,,
11,1.99,3.47,4.82,6.11,7.36,8.59,9.80,11.00,12.18,13.36,14.52,,,,,,,,
12,1.99,3.47,4.82,6.11,7.36,8.59,9.80,11.00,12.18,13.36,14.52,15.68,,,,,,,
13,1.99,3.47,4.82,6.11,7.36,8.59,9.80,11.00,12.18,13.36,14.52,15.68,16.83,,,,,,
14,1.99,3.47,4.82,6.11,7.36,8.59,9.80,11.00,12.18,13.36,14.52,15.68,16.83,17.97,,,,,
15,1.99,3.47,4.82,6.11,7.36,8.59,9.80,11.00,12.18,13.36,14.52,15.68,16.83,17.97,19.11,,,,
16,1.99,3.47,4.82,6.11,7.36,8.59,9.80,11.00,12.18,13.36,14.52,15.68,16.83,17.97,19.11,20.25,,,
17,1.99,3.47,4.82,6.11,7.36,8.59,9.80,11.00,12.18,13.36,14.52,15.68,16.83,17.97,19.11,20.25,21.38,,
18,1.99,3.47,4.82,6.11,7.36,8.59,9.80,11.00,12.18,13.35,14.52,15.68,16.83,17.97,19.11,20.25,21.38,22.50,
19,1.94,3.41,4.75,6.04,7.28,8.51,9.72,10.91,12.09,13.26,14.42,15.58,16.73,17.87,19.01,20.14,21.27,22.39,23.51
