i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.54,,,,,,,,,,,,,,,,,,,
2,2.41,3.11,,,,,,,,,,,,,,,,,,
3,2.27,2.97,3.91,,,,,,,,,,,,,,,,,
4,2.14,2.84,3.77,4.70,,,,,,,,,,,,,,,,
5,2.01,2.70,3.64,4.57,5.50,,,,,,,,,,,,,,,
6,1.87,2.57,3.50,4.43,5.36,6.28,,,,,,,,,,,,,,
7,1.74,2.43,3.37,4.30,5.23,6.15,7.07,,,,,,,,,,,,,
8,1.60,2.30,3.24,4.17,5.09,6.02,6.94,7.86,,,,,,,,,,,,
9,1.47,2.17,3.10,4.03,4.96,5.88,6.80,7.72,8.64,,,,,,,,,,,
10,1.33,2.03,2.97,3.90,4.82,5.75,6.67,7.59,8.51,9.43,,,,,,,,,,
11,1.20,1.90,2.83,3.76,4.69,5.61,6.54,7.46,8.37,9.29,10.21,,,,,,,,,
12,1.07,1.76,2.70,3.63,4.56,5.48,6.40,7.32,8.24,9.16,10.08,10.99,,,,,,,,
13,0.93,1.63,2.57,3.50,4.42,5.35,6.27,7.19,8.11,9.02,9.94,10.86,11.77,,,,,,,
14,0.80,1.50,2.43,3.36,4.29,5.21,6.13,7.05,7.97,8.89,9.81,10.72,11.64,12.55,,,,,,
15,0.66,1.36,2.30,3.23,4.15,5.08,6.00,6.92,7.84,8.76,9.67,10.59,11.50,12.42,13.33,,,,,
16,0.53,1.23,2.16,3.09,4.02,4.94,5.86,6.78,7.70,8.62,9.54,10.45,11.37,12.28,13.20,14.11,,,,
17,0.39,1.09,2.03,2.96,3.88,4.81,5.73,6.65,7.57,8.49,9.40,10.32,11.24,12.15,13.06,13.98,14.89,,,
18,0.26,0.96,1.89,2.82,3.75,4.67,5.60,6.52,7.43,8.35,9.27,10.19,11.10,12.02,12.93,13.84,14.76,15.67,,
19,0.13,0.82,1.76,2.69,3.61,4.54,5.46,6.38,7.30,8.22,9.13,10.05,10.96,11.88,12.79,13.71,14.62,15.53,16.45,
20,0.00,0.65,1.55,2.45,3.35,4.25,5.15,6.05,6.95,7.85,8.75,9.65,10.55,11.45,12.35,13.25,14.15,15.05,15.95,16.85
