i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.26,,,,,,,,,,,,,,,,,,,
2,2.14,2.77,,,,,,,,,,,,,,,,,,
3,2.03,2.65,3.58,,,,,,,,,,,,,,,,,
4,1.91,2.53,3.46,4.39,,,,,,,,,,,,,,,,
5,1.79,2.41,3.34,4.27,5.19,,,,,,,,,,,,,,,
6,1.67,2.29,3.22,4.15,5.07,5.99,,,,,,,,,,,,,,
7,1.55,2.17,3.10,4.03,4.95,5.87,6.79,,,,,,,,,,,,,
8,1.43,2.05,2.98,3.91,4.83,5.75,6.67,7.59,,,,,,,,,,,,
9,1.31,1.93,2.86,3.79,4.71,5.64,6.55,7.47,8.39,,,,,,,,,,,
10,1.19,1.81,2.74,3.67,4.59,5.52,6.44,7.35,8.27,9.19,,,,,,,,,,
11,1.07,1.69,2.62,3.55,4.47,5.40,6.32,7.23,8.15,9.07,9.98,,,,,,,,,
12,0.95,1.57,2.50,3.43,4.35,5.28,6.20,7.11,8.03,8.95,9.86,10.78,,,,,,,,
13,0.83,1.45,2.38,3.31,4.24,5.16,6.08,6.99,7.91,8.83,9.74,10.66,11.57,,,,,,,
14,0.71,1.33,2.26,3.19,4.12,5.04,5.96,6.87,7.79,8.71,9.62,10.54,11.45,12.37,,,,,,
15,0.59,1.21,2.15,3.07,4.00,4.92,5.84,6.76,7.67,8.59,9.50,10.42,11.33,12.25,13.17,,,,,
16,0.47,1.09,2.03,2.95,3.88,4.80,5.72,6.64,7.55,8.47,9.38,10.30,11.21,12.13,13.05,13.96,,,,
17,0.35,0.97,1.91,2.83,3.76,4.68,5.60,6.52,7.43,8.35,9.26,10.18,11.09,12.01,12.92,13.84,14.89,,,
18,0.23,0.85,1.79,2.71,3.64,4.56,5.48,6.40,7.31,8.23,9.14,10.06,10.97,11.89,12.80,13.72,14.78,15.65,,
19,0.11,0.73,1.67,2.59,3.52,4.44,5.36,6.27,7.19,8.11,9.02,9.94,10.85,11.76,12.68,13.60,14.66,15.55,16.08,
20,0.00,0.58,1.48,2.38,3.28,4.18,5.08,5.98,6.88,7.78,8.68,9.58,10.48,11.38,12.28,13.18,14.08,14.98,15.88,16.78
